date,symbol,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover
2023-06-28,300223,86.4,85.95,87.9,83.21,80908,694656105.0,5.42,-0.59,-0.51,1.95
2023-06-29,300223,86.84,87.95,91.14,86.84,112762,1006410309.0,5.0,2.33,2.0,2.71
2023-06-30,300223,87.1,88.01,88.5,85.66,75267,660012401.0,3.23,0.07,0.06,1.81
2023-07-03,300223,87.7,87.05,88.4,86.28,75430,659808605.0,2.41,-1.09,-0.96,1.81
2023-07-04,300223,87.04,91.1,92.16,85.28,173576,1552749517.0,7.9,4.65,4.05,4.17
2023-07-05,300223,90.17,90.35,92.57,89.75,109231,998880605.0,3.1,-0.82,-0.75,2.63
2023-07-06,300223,90.7,91.68,93.15,90.2,105591,973148407.0,3.27,1.47,1.33,2.54
2023-07-07,300223,90.75,88.49,90.92,87.72,87739,784419549.0,3.49,-3.48,-3.19,2.11
2023-07-10,300223,89.13,89.17,90.53,88.37,62322,559952780.0,2.44,0.77,0.68,1.5
2023-07-11,300223,89.17,94.9,95.15,89.14,242562,2284996383.0,6.74,6.43,5.73,5.83
2023-07-12,300223,94.92,94.3,98.9,94.3,259990,2519076467.0,4.85,-0.63,-0.6,6.25
2023-07-13,300223,95.51,98.86,100.58,93.7,252697,2484691122.0,7.3,4.84,4.56,6.08
2023-07-14,300223,98.75,97.05,100.49,96.87,156471,1539489338.0,3.66,-1.83,-1.81,3.76
2023-07-17,300223,95.99,95.56,97.03,94.2,115676,1106870858.0,2.92,-1.54,-1.49,2.78
2023-07-18,300223,95.71,93.89,98.4,93.7,136943,1320223915.0,4.92,-1.75,-1.67,3.29
2023-07-19,300223,92.14,91.99,94.5,91.76,86389,802652363.0,2.92,-2.02,-1.9,2.08
2023-07-20,300223,92.18,89.96,92.94,89.8,82434,754380876.0,3.41,-2.21,-2.03,1.98
2023-07-21,300223,89.69,91.1,91.19,88.7,74840,678637005.0,2.77,1.27,1.14,1.8
2023-07-24,300223,89.83,89.83,91.4,89.25,57801,522905408.0,2.36,-1.39,-1.27,1.39
2023-07-25,300223,91.13,92.99,93.32,89.96,88123,811784151.0,3.74,3.52,3.16,2.12
2023-07-26,300223,92.2,92.26,94.19,92.0,70150,653864565.0,2.36,-0.79,-0.73,1.69
2023-07-27,300223,92.01,92.8,94.1,91.83,64042,595748611.0,2.46,0.59,0.54,1.54
2023-07-28,300223,91.1,83.82,91.36,82.7,255071,2184501687.0,9.33,-9.68,-8.98,6.13
2023-07-31,300223,82.6,83.51,84.49,81.01,117170,977127494.0,4.15,-0.37,-0.31,2.82
2023-08-01,300223,83.3,83.63,84.69,83.08,71602,602681280.0,1.93,0.14,0.12,1.72
2023-08-02,300223,83.46,82.71,84.13,82.4,58916,492532110.0,2.07,-1.1,-0.92,1.42
2023-08-03,300223,81.95,81.25,82.7,80.35,91688,748344785.0,2.84,-1.77,-1.46,2.21
2023-08-04,300223,81.28,80.42,81.9,78.9,118463,952950062.0,3.69,-1.02,-0.83,2.85
2023-08-07,300223,80.39,80.85,81.22,80.1,56672,459068349.0,1.39,0.53,0.43,1.36
2023-08-08,300223,79.38,79.83,80.68,78.48,61627,493145232.0,2.72,-1.26,-1.02,1.48
2023-08-09,300223,79.49,79.51,80.12,79.2,46250,369587738.0,1.15,-0.4,-0.32,1.11
2023-08-10,300223,79.51,80.12,80.3,79.51,42560,341322245.0,0.99,0.77,0.61,1.02
2023-08-11,300223,80.13,78.73,80.2,78.3,57710,458644092.0,2.37,-1.73,-1.39,1.39
2023-08-14,300223,77.78,77.81,78.18,76.28,50880,394109745.0,2.41,-1.17,-0.92,1.22
2023-08-15,300223,77.9,76.5,78.49,75.59,57563,444771579.0,3.73,-1.68,-1.31,1.38
2023-08-16,300223,75.7,74.7,76.7,74.56,54937,415225675.0,2.8,-2.35,-1.8,1.32
2023-08-17,300223,73.8,75.09,75.6,73.8,47789,359422581.0,2.41,0.52,0.39,1.15
2023-08-18,300223,74.91,73.5,75.7,73.45,39745,298042758.0,3.0,-2.12,-1.59,0.96
2023-08-21,300223,74.09,72.08,74.09,72.08,39610,289948516.0,2.73,-1.93,-1.42,0.95
2023-08-22,300223,72.7,72.96,73.28,70.58,60921,441093445.0,3.75,1.22,0.88,1.47
2023-08-23,300223,72.72,70.98,72.83,70.95,32043,230993609.0,2.58,-2.71,-1.98,0.77
2023-08-24,300223,71.47,72.09,73.18,70.85,46275,334870901.0,3.28,1.56,1.11,1.11
2023-08-25,300223,71.2,70.19,71.65,69.32,54172,382773400.0,3.23,-2.64,-1.9,1.3
2023-08-28,300223,74.19,70.1,74.9,69.7,68528,494974166.0,7.41,-0.13,-0.09,1.65
2023-08-29,300223,69.35,72.04,72.69,69.31,72719,522158094.0,4.82,2.77,1.94,1.75
2023-08-30,300223,72.1,73.13,74.94,72.1,94079,695788186.0,3.94,1.51,1.09,2.26
2023-08-31,300223,72.42,73.54,74.14,71.75,61906,455182589.0,3.27,0.56,0.41,1.49
2023-09-01,300223,74.6,73.7,75.8,73.39,65014,486149385.0,3.28,0.22,0.16,1.56
2023-09-04,300223,73.73,75.95,76.09,73.4,75439,566465704.0,3.65,3.05,2.25,1.81
2023-09-05,300223,75.69,76.25,77.88,75.3,94144,725901377.0,3.4,0.39,0.3,2.26
2023-09-06,300223,75.7,77.49,77.98,75.7,83974,648512447.0,2.99,1.63,1.24,2.02
2023-09-07,300223,77.05,75.52,77.29,75.52,67684,518008286.0,2.28,-2.54,-1.97,1.63
2023-09-08,300223,74.69,75.66,76.36,74.52,39009,296697716.0,2.44,0.19,0.14,0.94
2023-09-11,300223,75.5,75.88,76.49,75.11,43417,330625447.0,1.82,0.29,0.22,1.04
2023-09-12,300223,75.88,74.98,76.45,74.96,36619,276990600.0,1.96,-1.19,-0.9,0.88
2023-09-13,300223,75.04,75.2,76.87,73.96,56506,427133734.0,3.88,0.29,0.22,1.36
2023-09-14,300223,74.58,73.6,75.0,73.46,42607,316357402.0,2.05,-2.13,-1.6,1.02
2023-09-15,300223,74.03,75.08,76.7,72.82,74932,564102679.0,5.27,2.01,1.48,1.8
2023-09-18,300223,74.25,74.03,74.78,73.7,42382,315472327.0,1.44,-1.4,-1.05,1.02
2023-09-19,300223,74.0,74.85,75.98,72.9,64947,486307866.0,4.16,1.11,0.82,1.56
2023-09-20,300223,74.5,73.37,75.55,73.3,47443,354379769.0,3.01,-1.98,-1.48,1.14
2023-09-21,300223,72.99,73.86,74.26,72.9,39119,289083689.0,1.85,0.67,0.49,0.94
2023-09-22,300223,73.47,76.07,76.29,72.22,78165,588386471.0,5.51,2.99,2.21,1.88
2023-09-25,300223,75.89,73.9,75.89,73.77,55193,412914619.0,2.79,-2.85,-2.17,1.33
2023-09-26,300223,73.71,72.59,74.44,72.22,43611,320524574.0,3.0,-1.77,-1.31,1.05
2023-09-27,300223,72.45,73.16,73.9,72.42,37193,272967204.0,2.04,0.79,0.57,0.89
2023-09-28,300223,73.15,73.41,74.09,72.85,31733,234299787.0,1.69,0.34,0.25,0.76
2023-10-09,300223,73.28,74.69,75.56,73.28,58295,436670192.0,3.11,1.74,1.28,1.4
2023-10-10,300223,74.53,76.51,77.19,74.07,82726,629479013.0,4.18,2.44,1.82,1.99
2023-10-11,300223,76.15,76.53,77.49,75.5,69034,529651079.0,2.6,0.03,0.02,1.66
2023-10-12,300223,76.57,76.19,76.78,75.31,44074,336137908.0,1.92,-0.44,-0.34,1.06
2023-10-13,300223,75.7,76.33,77.13,75.35,56664,433479382.0,2.34,0.18,0.14,1.36
2023-10-16,300223,75.75,67.6,76.0,66.87,144948,1023195574.0,11.96,-11.44,-8.73,3.49
2023-10-17,300223,67.5,68.6,69.49,67.0,67055,459329213.0,3.68,1.48,1.0,1.61
2023-10-18,300223,68.2,67.35,69.55,67.31,53699,368037404.0,3.27,-1.82,-1.25,1.29
2023-10-19,300223,67.04,68.29,70.23,66.66,66389,459822475.0,5.3,1.4,0.94,1.6
2023-10-20,300223,67.7,66.53,68.55,66.32,47127,317145602.0,3.27,-2.58,-1.76,1.13
2023-10-23,300223,66.1,65.31,66.45,64.2,50278,328355744.0,3.38,-1.83,-1.22,1.21
2023-10-24,300223,65.7,66.03,67.06,64.29,46659,308076161.0,4.24,1.1,0.72,1.12
2023-10-25,300223,65.9,66.75,67.17,65.6,52102,348239739.0,2.38,1.09,0.72,1.25
2023-10-26,300223,66.31,67.52,68.03,66.09,55230,371772607.0,2.91,1.15,0.77,1.33
2023-10-27,300223,67.69,70.36,70.9,67.55,88768,621176614.0,4.96,4.21,2.84,2.13
2023-10-30,300223,69.7,73.31,73.96,69.6,94908,691409576.0,6.2,4.19,2.95,2.28
2023-10-31,300223,73.43,73.5,74.66,72.9,59750,441799770.0,2.4,0.26,0.19,1.44
2023-11-01,300223,73.2,73.11,74.7,73.07,39529,292274499.0,2.22,-0.53,-0.39,0.95
2023-11-02,300223,73.4,72.01,74.0,71.95,38034,277885103.0,2.8,-1.5,-1.1,0.91
2023-11-03,300223,72.16,75.97,76.69,72.16,88994,669237429.0,6.29,5.5,3.96,2.14
2023-11-06,300223,76.29,77.06,77.47,75.97,74434,573368157.0,1.97,1.43,1.09,1.79
2023-11-07,300223,76.9,77.06,77.4,76.29,58140,449322944.0,1.44,0.0,0.0,1.4
2023-11-08,300223,76.69,77.26,78.28,76.5,57841,449780544.0,2.31,0.26,0.2,1.39
2023-11-09,300223,77.2,76.4,77.46,76.12,48248,370959179.0,1.73,-1.11,-0.86,1.16
2023-11-10,300223,76.5,76.27,77.66,75.99,43419,334212481.0,2.19,-0.17,-0.13,1.04
2023-11-13,300223,76.7,76.13,76.99,75.54,34922,266599685.0,1.9,-0.18,-0.14,0.84
2023-11-14,300223,75.75,76.02,77.09,75.58,35228,269594634.0,1.98,-0.14,-0.11,0.85
2023-11-15,300223,76.7,76.7,77.85,76.23,55993,432834453.0,2.13,0.89,0.68,1.35
2023-11-16,300223,76.1,74.61,76.4,74.49,56187,424060557.0,2.49,-2.72,-2.09,1.35
2023-11-17,300223,74.25,74.23,75.2,73.65,41835,311982099.0,2.08,-0.51,-0.38,1.01
2023-11-20,300223,74.8,72.74,74.9,72.48,69678,511655262.0,3.26,-2.01,-1.49,1.68
2023-11-21,300223,72.82,71.65,73.01,71.41,46637,337944783.0,2.2,-1.5,-1.09,1.12
2023-11-22,300223,71.4,69.78,71.5,69.73,46369,328077321.0,2.47,-2.61,-1.87,1.12
2023-11-23,300223,69.77,70.42,70.45,69.27,31493,221415957.0,1.69,0.92,0.64,0.76
2023-11-24,300223,70.38,69.17,70.38,69.02,29452,205592051.0,1.93,-1.78,-1.25,0.71
2023-11-27,300223,68.7,68.96,69.8,68.7,44186,307275664.0,1.59,-0.3,-0.21,1.06
2023-11-28,300223,69.34,68.95,69.41,68.11,41647,287561148.0,1.89,-0.01,-0.01,1.0
2023-11-29,300223,68.93,68.42,70.03,68.25,44370,308229596.0,2.58,-0.77,-0.53,1.07
2023-11-30,300223,67.93,67.76,68.4,66.81,42491,287899096.0,2.32,-0.96,-0.66,1.02
2023-12-01,300223,67.7,68.6,68.69,67.4,47570,325337045.0,1.9,1.24,0.84,1.14
2023-12-04,300223,68.79,68.54,69.25,68.1,47796,329520541.0,1.68,-0.09,-0.06,1.15
2023-12-05,300223,68.03,65.7,68.3,65.7,51492,344785745.0,3.79,-4.14,-2.84,1.24
2023-12-06,300223,65.62,65.95,66.4,65.39,39349,260843694.0,1.54,0.38,0.25,0.95
2023-12-07,300223,65.89,64.88,65.93,64.43,53159,346498224.0,2.27,-1.62,-1.07,1.28
2023-12-08,300223,65.38,66.05,66.2,64.95,73022,482177039.0,1.93,1.8,1.17,1.76
2023-12-11,300223,65.7,67.94,68.1,64.71,65001,433860088.0,5.13,2.86,1.89,1.56
2023-12-12,300223,67.93,67.72,68.06,67.12,49542,336216679.0,1.38,-0.32,-0.22,1.19
2023-12-13,300223,67.46,66.77,67.98,66.74,40282,272837012.0,1.83,-1.4,-0.95,0.97
2023-12-14,300223,67.28,67.6,68.9,67.03,62166,424212673.0,2.8,1.24,0.83,1.5
2023-12-15,300223,68.14,66.49,68.14,66.21,41424,278560399.0,2.86,-1.64,-1.11,1.0
2023-12-18,300223,65.83,65.49,66.38,65.3,31152,205926074.0,1.62,-1.5,-1.0,0.75
2023-12-19,300223,65.21,65.6,66.42,64.96,32381,213320903.0,2.23,0.17,0.11,0.78
2023-12-20,300223,65.62,63.43,65.99,63.41,38436,249094781.0,3.93,-3.31,-2.17,0.92
2023-12-21,300223,62.38,64.2,64.55,62.38,40927,261888032.0,3.42,1.21,0.77,0.98
2023-12-22,300223,64.24,62.91,64.61,62.83,38805,247313362.0,2.77,-2.01,-1.29,0.93
2023-12-25,300223,62.8,63.28,63.99,62.8,32639,207938248.0,1.89,0.59,0.37,0.78
2023-12-26,300223,63.05,61.53,63.9,61.1,35424,220244783.0,4.42,-2.77,-1.75,0.85
2023-12-27,300223,61.76,62.16,63.4,61.46,37236,233432218.0,3.15,1.02,0.63,0.9
2023-12-28,300223,62.06,64.16,64.85,61.57,59274,378891993.0,5.28,3.22,2.0,1.43
2023-12-29,300223,64.02,64.35,64.89,63.9,50013,323138217.0,1.54,0.3,0.19,1.2
2024-01-02,300223,64.35,63.03,64.5,62.91,43757,278357352.0,2.47,-2.05,-1.32,1.05
2024-01-03,300223,62.78,61.9,63.07,61.51,41700,260140506.0,2.48,-1.79,-1.13,1.0
2024-01-04,300223,61.94,60.07,61.99,59.9,51460,313563815.0,3.38,-2.96,-1.83,1.24
2024-01-05,300223,59.98,59.33,60.58,58.75,40310,242447045.0,3.05,-1.23,-0.74,0.97
2024-01-08,300223,59.1,57.32,59.27,57.3,41510,240937225.0,3.32,-3.39,-2.01,1.0
2024-01-09,300223,57.73,57.34,58.48,56.65,45269,261660556.0,3.19,0.03,0.02,1.09
2024-01-10,300223,57.1,56.76,57.53,55.55,36816,209528384.0,3.45,-1.01,-0.58,0.89
2024-01-11,300223,56.76,57.69,58.02,56.37,41517,239564996.0,2.91,1.64,0.93,1.0
2024-01-12,300223,57.47,56.23,57.47,56.15,45655,260260993.0,2.29,-2.53,-1.46,1.1
2024-01-15,300223,55.94,56.44,57.38,55.5,44090,250746166.0,3.34,0.37,0.21,1.06
2024-01-16,300223,56.15,56.09,56.54,54.83,51578,288800028.0,3.03,-0.62,-0.35,1.24
2024-01-17,300223,55.71,54.24,56.29,54.24,41591,230240939.0,3.65,-3.3,-1.85,1.0
2024-01-18,300223,53.91,54.59,54.85,52.7,84522,457116083.0,3.96,0.65,0.35,2.03
2024-01-19,300223,54.18,54.05,55.05,53.83,58930,321706716.0,2.23,-0.99,-0.54,1.42
2024-01-22,300223,53.85,51.91,54.2,51.3,77338,411901182.0,5.37,-3.96,-2.14,1.86
2024-01-23,300223,51.7,51.85,52.68,51.18,62968,329662989.0,2.89,-0.12,-0.06,1.51
2024-01-24,300223,52.29,51.63,52.29,49.49,101390,518756580.0,5.4,-0.42,-0.22,2.44
2024-01-25,300223,51.66,52.89,52.92,50.95,76717,402709158.0,3.82,2.44,1.26,1.85
2024-01-26,300223,52.41,50.79,52.57,50.67,72908,377306380.0,3.59,-3.97,-2.1,1.75
2024-01-29,300223,51.49,50.91,53.05,50.9,93618,487665402.0,4.23,0.24,0.12,2.25
2024-01-30,300223,50.71,49.05,51.38,48.99,64188,322977175.0,4.69,-3.65,-1.86,1.54
2024-01-31,300223,48.7,47.25,49.45,47.21,66418,321315947.0,4.57,-3.67,-1.8,1.6
2024-02-01,300223,47.25,47.99,48.85,46.63,63081,304063311.0,4.7,1.57,0.74,1.52
2024-02-02,300223,48.15,45.36,48.49,44.0,86171,399595944.0,9.36,-5.48,-2.63,2.07
