date,symbol,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover
2025-12-30,600536,45.92,45.55,46.18,45.51,96039,439727520.0,1.46,-0.83,-0.38,1.14
2025-12-31,600536,45.55,46.3,46.31,45.38,125735,577312595.0,2.04,1.65,0.75,1.49
2026-01-05,600536,46.29,46.74,46.95,46.15,129839,605465484.0,1.73,0.95,0.44,1.54
2026-01-06,600536,46.75,47.23,47.26,46.66,148296,697434540.0,1.28,1.05,0.49,1.76
2026-01-07,600536,47.24,46.93,47.42,46.59,128644,603806398.0,1.76,-0.64,-0.3,1.52
2026-01-08,600536,46.87,47.29,47.85,46.66,142144,673217761.0,2.54,0.77,0.36,1.68
2026-01-09,600536,47.02,47.5,47.57,47.02,166444,788399637.0,1.16,0.44,0.21,1.97
2026-01-12,600536,47.9,50.39,50.77,47.8,449421,2234898676.0,6.25,6.08,2.89,5.33
2026-01-13,600536,50.65,48.95,51.0,48.9,339462,1693417049.0,4.17,-2.86,-1.44,4.02
2026-01-14,600536,48.95,50.19,51.22,48.92,423147,2128302799.0,4.7,2.53,1.24,5.02
2026-01-15,600536,49.99,50.08,51.86,49.76,315172,1594539460.0,4.18,-0.22,-0.11,3.74
2026-01-16,600536,49.61,49.33,50.59,48.64,281451,1390521285.0,3.89,-1.5,-0.75,3.34
2026-01-19,600536,49.32,48.17,49.32,48.15,209094,1014100394.0,2.37,-2.35,-1.16,2.48
2026-01-20,600536,48.0,47.35,48.68,46.98,175641,836558740.0,3.53,-1.7,-0.82,2.08
2026-01-21,600536,47.08,48.15,49.15,47.05,184060,892200344.0,4.44,1.69,0.8,2.18
2026-01-22,600536,48.99,50.7,52.97,48.98,601302,3079491267.0,8.29,5.3,2.55,7.13
2026-01-23,600536,50.0,49.91,50.14,49.36,312806,1556800750.0,1.54,-1.56,-0.79,3.71
2026-01-26,600536,49.77,48.19,50.44,47.8,252286,1226344063.0,5.29,-3.45,-1.72,2.99
2026-01-27,600536,48.02,47.81,48.43,47.1,184303,876355492.0,2.76,-0.79,-0.38,2.18
2026-01-28,600536,47.93,46.68,47.99,46.66,187778,885514619.0,2.78,-2.36,-1.13,2.23
2026-01-29,600536,46.51,46.34,47.45,45.88,208216,973440297.0,3.36,-0.73,-0.34,2.47
2026-01-30,600536,46.1,45.12,46.32,44.9,211171,959472050.0,3.06,-2.63,-1.22,2.5
2026-02-02,600536,45.02,44.06,45.35,44.02,148164,663057907.0,2.95,-2.35,-1.06,1.76
2026-02-03,600536,44.44,45.34,45.35,44.21,146783,657646914.0,2.59,2.91,1.28,1.74
2026-02-04,600536,45.0,45.01,45.06,44.41,112355,502943332.0,1.43,-0.73,-0.33,1.33
2026-02-05,600536,44.78,45.08,45.22,44.61,107965,485255941.0,1.36,0.16,0.07,1.28
2026-02-06,600536,44.73,44.66,45.2,44.36,110176,493586759.0,1.86,-0.93,-0.42,1.31
2026-02-09,600536,45.3,45.39,45.99,44.88,135104,611893868.0,2.49,1.63,0.73,1.6
2026-02-10,600536,45.05,45.57,45.78,45.05,97566,443650864.0,1.61,0.4,0.18,1.16
2026-02-11,600536,45.57,45.41,45.93,45.37,99587,454745920.0,1.23,-0.35,-0.16,1.18
2026-02-12,600536,45.43,45.3,45.6,45.04,104781,474639046.0,1.23,-0.24,-0.11,1.24
2026-02-13,600536,45.18,45.13,45.69,45.07,114976,521530543.0,1.37,-0.38,-0.17,1.36
