date,symbol,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover
2023-02-14,300308,24.2,23.89,24.83,23.64,281984,997523032.0,4.86,-2.45,-0.6,3.77
2023-02-15,300308,23.69,24.35,24.97,23.5,340292,1222109769.0,6.15,1.93,0.46,4.55
2023-02-16,300308,24.17,23.82,24.94,23.57,253962,903083827.0,5.63,-2.18,-0.53,3.39
2023-02-17,300308,23.66,22.6,23.71,22.47,284333,956888238.0,5.21,-5.12,-1.22,3.8
2023-02-20,300308,22.64,23.21,23.27,22.57,177241,599996830.0,3.1,2.7,0.61,2.37
2023-02-21,300308,23.21,22.87,23.36,22.73,115232,390566734.0,2.71,-1.46,-0.34,1.54
2023-02-22,300308,22.76,22.85,23.31,22.62,109891,371424145.0,3.02,-0.09,-0.02,1.47
2023-02-23,300308,22.74,22.71,23.02,22.6,76059,255628297.0,1.84,-0.61,-0.14,1.02
2023-02-24,300308,22.9,23.69,24.06,22.9,262287,915100131.0,5.11,4.32,0.98,3.51
2023-02-27,300308,23.61,23.48,23.98,23.35,123274,428861367.0,2.66,-0.89,-0.21,1.65
2023-02-28,300308,24.42,24.15,25.07,23.79,279870,1002687350.0,5.45,2.85,0.67,3.74
2023-03-01,300308,24.15,24.44,24.86,24.0,267576,963886060.0,3.56,1.2,0.29,3.58
2023-03-02,300308,24.36,24.95,25.78,24.26,316350,1167408048.0,6.22,2.09,0.51,4.23
2023-03-03,300308,24.27,24.1,24.75,23.84,273963,975236672.0,3.65,-3.41,-0.85,3.66
2023-03-06,300308,23.97,24.2,24.85,23.97,193422,692471140.0,3.65,0.41,0.1,2.59
2023-03-07,300308,24.01,23.36,24.36,23.33,184152,642569050.0,4.26,-3.47,-0.84,2.46
2023-03-08,300308,23.43,23.52,23.76,23.07,146436,505183302.0,2.95,0.68,0.16,1.96
2023-03-09,300308,23.29,23.38,23.73,23.05,116466,399844285.0,2.89,-0.6,-0.14,1.56
2023-03-10,300308,23.1,23.3,23.86,23.04,141098,488445578.0,3.51,-0.34,-0.08,1.89
2023-03-13,300308,23.22,23.61,23.91,22.88,173620,602055184.0,4.42,1.33,0.31,2.32
2023-03-14,300308,23.38,22.74,24.04,22.74,234818,799083347.0,5.51,-3.68,-0.87,3.14
2023-03-15,300308,22.97,22.25,23.2,22.15,183571,609911022.0,4.62,-2.15,-0.49,2.45
2023-03-16,300308,22.08,22.08,22.51,21.89,118812,389545789.0,2.79,-0.76,-0.17,1.59
2023-03-17,300308,22.26,23.51,24.11,22.21,270241,933458317.0,8.61,6.48,1.43,3.61
2023-03-20,300308,23.53,24.38,25.5,23.51,405273,1473808375.0,8.46,3.7,0.87,5.42
2023-03-21,300308,24.5,25.1,25.37,23.87,278905,1017453961.0,6.15,2.95,0.72,3.73
2023-03-22,300308,25.19,30.4,30.4,25.19,777000,3196114089.0,20.76,21.12,5.3,10.39
2023-03-23,300308,31.52,34.56,35.64,31.15,924590,4448686955.0,14.77,13.68,4.16,12.36
2023-03-24,300308,35.39,36.17,36.59,34.08,858604,4371772912.0,7.26,4.66,1.61,11.48
2023-03-27,300308,35.28,38.9,39.62,35.14,799712,4274038708.0,12.39,7.55,2.73,10.69
2023-03-28,300308,37.94,37.3,38.91,36.93,586153,3197751897.0,5.09,-4.11,-1.6,7.84
2023-03-29,300308,37.44,38.55,40.15,37.35,646732,3609832292.0,7.51,3.35,1.25,8.64
2023-03-30,300308,38.21,38.16,39.23,36.0,530936,2880082960.0,8.38,-1.01,-0.39,7.1
2023-03-31,300308,37.88,40.96,41.89,37.16,609150,3442945558.0,12.4,7.34,2.8,8.14
2023-04-03,300308,42.18,46.95,47.89,41.46,767535,4910262289.0,15.7,14.62,5.99,10.26
2023-04-04,300308,46.12,46.85,48.75,45.35,556282,3744066994.0,7.24,-0.21,-0.1,7.44
2023-04-06,300308,46.77,46.78,51.31,45.78,690544,4811856660.0,11.8,-0.15,-0.07,9.23
2023-04-07,300308,47.29,49.29,50.15,46.43,494901,3410824405.0,7.95,5.37,2.51,6.62
2023-04-10,300308,49.65,49.06,54.59,47.4,601379,4304544045.0,14.59,-0.47,-0.23,8.04
2023-04-11,300308,48.25,47.71,50.37,46.05,552441,3778873272.0,8.81,-2.75,-1.35,7.38
2023-04-12,300308,46.71,47.91,48.69,45.34,482323,3282025791.0,7.02,0.42,0.2,6.45
