date,symbol,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover
2023-02-06,688099,79.53,79.29,80.37,77.52,22694,179977641.0,3.54,-1.42,-1.14,0.55
2023-02-07,688099,78.7,77.76,79.65,77.44,24637,193831037.0,2.79,-1.93,-1.53,0.6
2023-02-08,688099,77.89,76.52,79.39,76.5,26126,203074221.0,3.72,-1.59,-1.24,0.63
2023-02-09,688099,76.0,82.01,82.2,75.61,40131,321732207.0,8.61,7.17,5.49,0.97
2023-02-10,688099,81.5,82.59,83.38,80.71,37208,307498855.0,3.26,0.71,0.58,0.9
2023-02-13,688099,81.93,80.35,83.3,80.18,36443,298034226.0,3.78,-2.71,-2.24,0.88
2023-02-14,688099,80.39,83.76,84.7,80.3,50997,426673288.0,5.48,4.24,3.41,1.23
2023-02-15,688099,84.49,84.77,86.96,81.38,39891,337456565.0,6.66,1.21,1.01,0.96
2023-02-16,688099,84.49,82.5,86.94,81.6,29048,245695799.0,6.3,-2.68,-2.27,0.7
2023-02-17,688099,82.6,82.33,83.68,81.9,26513,220911410.0,2.16,-0.21,-0.17,0.64
2023-02-20,688099,82.33,83.4,83.98,80.16,29784,244755955.0,4.64,1.3,1.07,0.72
2023-02-21,688099,82.8,82.67,85.98,82.0,21743,183305716.0,4.77,-0.88,-0.73,0.53
2023-02-22,688099,81.5,84.26,84.68,80.8,25917,215581893.0,4.69,1.92,1.59,0.63
2023-02-23,688099,83.95,82.87,85.25,81.95,21057,176480548.0,3.92,-1.65,-1.39,0.51
2023-02-24,688099,83.28,83.46,84.45,81.65,22299,187761531.0,3.38,0.71,0.59,0.54
2023-02-27,688099,82.32,79.96,83.8,79.3,32752,265998874.0,5.39,-4.19,-3.5,0.79
2023-02-28,688099,79.96,79.11,81.21,78.3,23057,184106261.0,3.64,-1.06,-0.85,0.56
2023-03-01,688099,79.15,77.51,79.95,77.0,32778,257202379.0,3.73,-2.02,-1.6,0.79
2023-03-02,688099,77.51,76.55,78.38,76.06,19650,152435363.0,2.99,-1.24,-0.96,0.48
2023-03-03,688099,77.25,76.1,77.99,74.87,45440,350360442.0,4.08,-0.59,-0.45,1.1
2023-03-06,688099,76.1,74.59,76.1,73.38,48720,364410512.0,3.57,-1.98,-1.51,1.18
2023-03-07,688099,73.96,73.51,75.46,73.48,25636,192228513.0,2.65,-1.45,-1.08,0.62
2023-03-08,688099,73.01,73.6,74.6,73.01,17498,129618528.0,2.16,0.12,0.09,0.42
2023-03-09,688099,73.57,78.0,79.19,73.56,54327,419247153.0,7.65,5.98,4.4,1.31
2023-03-10,688099,77.52,77.54,78.9,75.53,29782,231755613.0,4.32,-0.59,-0.46,0.72
2023-03-13,688099,76.88,74.8,77.5,73.8,35404,267933841.0,4.77,-3.53,-2.74,0.86
2023-03-14,688099,74.49,74.64,75.25,72.16,52414,389744766.0,4.13,-0.21,-0.16,1.26
2023-03-15,688099,75.4,75.76,77.5,73.32,41629,319422260.0,5.6,1.5,1.12,1.0
2023-03-16,688099,75.31,73.44,77.38,72.8,37250,280392042.0,6.05,-3.06,-2.32,0.9
2023-03-17,688099,73.85,74.44,75.5,73.01,42849,320388063.0,3.39,1.36,1.0,1.03
2023-03-20,688099,74.0,79.45,80.5,73.96,76324,599042681.0,8.79,6.73,5.01,1.84
2023-03-21,688099,78.76,79.8,81.55,78.41,44845,361233350.0,3.95,0.44,0.35,1.08
2023-03-22,688099,80.38,83.1,83.74,79.89,57458,478065248.0,4.82,4.14,3.3,1.38
