date,symbol,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover
2023-02-06,002261,7.75,7.7,7.85,7.53,717417,551687594.8,4.21,1.32,0.1,6.4
2023-02-07,002261,7.54,7.64,7.67,7.43,498277,376272104.54,3.12,-0.78,-0.06,4.44
2023-02-08,002261,7.75,7.64,7.8,7.44,474263,360227471.51,4.71,0.0,0.0,4.23
2023-02-09,002261,7.59,7.95,7.99,7.4,1006282,784712399.23,7.72,4.06,0.31,8.97
2023-02-10,002261,7.94,7.88,8.05,7.77,941318,745846354.93,3.52,-0.88,-0.07,8.39
2023-02-13,002261,7.78,8.38,8.45,7.69,1293276,1040923797.29,9.64,6.35,0.5,11.53
2023-02-14,002261,8.3,8.23,8.34,8.05,1113043,913065370.97,3.46,-1.79,-0.15,9.92
2023-02-15,002261,8.45,8.54,9.0,8.22,1792629,1542602778.52,9.48,3.77,0.31,15.98
2023-02-16,002261,8.58,9.04,9.39,8.45,2750397,2480972679.05,11.01,5.85,0.5,24.53
2023-02-17,002261,9.8,9.48,9.94,9.48,3765180,3691156178.07,5.09,4.87,0.44,33.57
2023-02-20,002261,9.95,10.43,10.43,9.81,3076453,3154170426.55,6.54,10.02,0.95,27.43
2023-02-21,002261,10.68,10.15,11.1,9.95,4259231,4504468578.08,11.03,-2.68,-0.28,37.98
2023-02-22,002261,10.36,10.56,10.56,10.08,3215954,3322607418.28,4.73,4.04,0.41,28.68
2023-02-23,002261,10.25,9.5,10.32,9.5,2942734,2898558711.04,7.77,-10.04,-1.06,26.24
2023-02-24,002261,9.9,10.45,10.45,9.82,2123227,2168908109.72,6.63,10.0,0.95,18.93
2023-02-27,002261,10.94,10.83,11.19,10.63,3422820,3727445874.11,5.36,3.64,0.38,30.52
2023-02-28,002261,11.13,10.7,11.32,10.11,3350674,3560426013.94,11.17,-1.2,-0.13,29.88
2023-03-01,002261,10.49,10.96,11.45,10.4,3453731,3774371367.04,9.81,2.43,0.26,30.8
2023-03-02,002261,10.74,11.04,11.14,10.53,2642226,2860305988.86,5.57,0.73,0.08,23.56
2023-03-03,002261,10.7,11.79,12.14,10.7,4083797,4840261061.13,13.04,6.79,0.75,36.41
2023-03-06,002261,11.61,11.55,11.7,11.05,2683356,3053076175.46,5.51,-2.04,-0.24,23.93
2023-03-07,002261,11.39,11.42,11.64,11.1,2175606,2469381149.27,4.68,-1.13,-0.13,19.4
2023-03-08,002261,11.23,11.28,11.47,10.92,1872827,2096874711.74,4.82,-1.23,-0.14,16.7
2023-03-09,002261,11.16,10.92,11.38,10.86,1695952,1878819084.28,4.61,-3.19,-0.36,15.12
2023-03-10,002261,10.64,10.22,10.76,10.22,1862100,1948108961.3,4.95,-6.41,-0.7,16.6
2023-03-13,002261,10.12,10.6,10.64,10.02,1682558,1745413762.6,6.07,3.72,0.38,15.0
