date,symbol,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover
2023-02-17,603486,87.45,86.13,88.62,85.76,37217,330674055.0,3.29,-0.9,-0.78,0.66
2023-02-20,603486,86.12,91.94,91.94,85.56,62932,575440609.0,7.41,6.75,5.81,1.11
2023-02-21,603486,91.24,91.66,92.71,90.64,30701,285998296.0,2.25,-0.3,-0.28,0.54
2023-02-22,603486,90.63,91.21,92.53,88.45,42176,388147404.0,4.45,-0.49,-0.45,0.75
2023-02-23,603486,91.83,91.24,95.02,91.14,39255,372071179.0,4.25,0.03,0.03,0.69
2023-02-24,603486,91.39,90.96,91.99,90.24,23472,217799932.0,1.92,-0.31,-0.28,0.42
2023-02-27,603486,89.56,88.57,90.36,87.91,29212,263517579.0,2.69,-2.63,-2.39,0.52
2023-02-28,603486,89.13,88.77,89.13,86.51,31912,285112899.0,2.96,0.23,0.2,0.56
2023-03-01,603486,88.46,90.72,93.3,87.11,43071,397472521.0,6.97,2.2,1.95,0.76
2023-03-02,603486,89.76,89.74,91.2,89.16,20313,185840236.0,2.25,-1.08,-0.98,0.36
2023-03-03,603486,89.75,88.11,91.84,87.96,21708,196729982.0,4.32,-1.82,-1.63,0.38
2023-03-06,603486,88.11,84.62,88.78,83.56,61319,531000465.0,5.92,-3.96,-3.49,1.09
2023-03-07,603486,84.71,81.57,86.24,81.36,45634,387573394.0,5.77,-3.6,-3.05,0.81
2023-03-08,603486,81.32,80.73,82.19,80.36,21754,179949131.0,2.24,-1.03,-0.84,0.39
2023-03-09,603486,80.78,79.4,81.21,78.96,27310,222322167.0,2.79,-1.65,-1.33,0.48
2023-03-10,603486,78.57,77.25,78.86,76.98,36979,293953872.0,2.37,-2.71,-2.15,0.65
2023-03-13,603486,77.45,78.99,80.16,77.45,39458,317563274.0,3.51,2.25,1.74,0.7
2023-03-14,603486,78.99,79.69,80.34,77.92,33485,271368916.0,3.06,0.89,0.7,0.59
2023-03-15,603486,79.89,81.78,81.86,79.77,35658,294778308.0,2.62,2.62,2.09,0.63
2023-03-16,603486,81.06,80.75,81.79,79.37,29065,239216983.0,2.96,-1.26,-1.03,0.51
2023-03-17,603486,81.63,79.06,81.74,77.72,46954,377751410.0,4.98,-2.09,-1.69,0.83
2023-03-20,603486,78.36,76.59,78.56,75.96,44325,347151501.0,3.29,-3.12,-2.47,0.78
2023-03-21,603486,77.86,80.86,81.36,77.06,39155,317764485.0,5.61,5.58,4.27,0.69
2023-03-22,603486,80.82,80.35,81.86,79.87,25614,210767526.0,2.46,-0.63,-0.51,0.45
2023-03-23,603486,79.36,82.19,82.56,79.36,41475,344988509.0,3.98,2.29,1.84,0.73
2023-03-24,603486,82.23,84.85,88.34,81.86,65567,568888264.0,7.88,3.24,2.66,1.16
2023-03-27,603486,84.52,84.75,87.2,83.96,45025,392647234.0,3.82,-0.12,-0.1,0.8
2023-03-28,603486,85.36,82.06,85.49,81.8,28463,240809493.0,4.35,-3.17,-2.69,0.5
2023-03-29,603486,82.61,81.08,83.49,80.36,31124,259604163.0,3.81,-1.19,-0.98,0.55
2023-03-30,603486,81.13,83.67,84.88,80.06,45139,379512884.0,5.94,3.19,2.59,0.8
2023-03-31,603486,83.66,80.96,83.66,80.71,38785,323415171.0,3.53,-3.24,-2.71,0.69
2023-04-03,603486,80.86,78.77,83.66,78.41,66480,544871341.0,6.48,-2.71,-2.19,1.18
2023-04-04,603486,78.78,79.26,79.86,77.01,49526,396899095.0,3.62,0.62,0.49,0.88
2023-04-06,603486,78.9,78.96,80.84,77.62,35850,289333162.0,4.06,-0.38,-0.3,0.63
2023-04-07,603486,79.36,80.4,80.77,77.96,35406,289367274.0,3.56,1.82,1.44,0.63
2023-04-10,603486,81.53,80.77,82.96,79.86,35912,298341287.0,3.86,0.46,0.37,0.64
2023-04-11,603486,80.75,81.75,83.96,79.97,41904,351501899.0,4.94,1.21,0.98,0.74
2023-04-12,603486,81.36,79.87,82.24,78.87,36956,301063578.0,4.12,-2.3,-1.88,0.65
2023-04-13,603486,79.66,78.72,79.75,78.39,24574,198042494.0,1.7,-1.44,-1.15,0.43
2023-04-14,603486,78.72,80.23,80.81,77.86,29375,238169366.0,3.75,1.92,1.51,0.52
2023-04-17,603486,79.85,81.13,82.83,79.75,27885,230770889.0,3.84,1.12,0.9,0.49
2023-04-18,603486,80.64,79.51,80.96,79.19,19382,158111093.0,2.18,-2.0,-1.62,0.34
2023-04-19,603486,79.25,77.91,80.07,77.44,30573,244935071.0,3.31,-2.01,-1.6,0.54
2023-04-20,603486,77.58,79.06,79.76,77.17,31619,254657645.0,3.32,1.48,1.15,0.56
2023-04-21,603486,78.96,74.61,79.46,74.36,39407,306921524.0,6.45,-5.63,-4.45,0.7
2023-04-24,603486,74.59,71.97,75.13,71.27,50503,374446648.0,5.17,-3.54,-2.64,0.89
2023-04-25,603486,72.31,70.94,72.31,69.04,53986,387326046.0,4.54,-1.43,-1.03,0.96
2023-04-26,603486,71.36,69.61,71.55,69.49,27768,199870111.0,2.9,-1.87,-1.33,0.49
2023-04-27,603486,68.36,69.23,69.63,67.53,66736,468278536.0,3.02,-0.55,-0.38,1.18
2023-04-28,603486,69.36,67.86,70.86,67.45,36777,257584024.0,4.93,-1.98,-1.37,0.65
2023-05-04,603486,67.97,69.36,72.21,67.86,58389,420145801.0,6.41,2.21,1.5,1.03
2023-05-05,603486,68.65,67.4,69.34,67.16,30317,210826854.0,3.14,-2.83,-1.96,0.54
2023-05-08,603486,67.35,65.69,67.83,65.38,45773,310274780.0,3.64,-2.54,-1.71,0.81
2023-05-09,603486,65.68,64.84,66.84,63.99,34532,230921899.0,4.34,-1.29,-0.85,0.61
2023-05-10,603486,64.86,66.06,67.11,64.76,32154,217756788.0,3.62,1.88,1.22,0.57
2023-05-11,603486,65.86,65.63,66.19,65.06,19859,133512471.0,1.71,-0.65,-0.43,0.35
2023-05-12,603486,65.86,65.32,66.82,64.74,25057,168352831.0,3.17,-0.47,-0.31,0.44
2023-05-15,603486,65.36,65.62,65.84,64.52,22506,150361014.0,2.02,0.46,0.3,0.4
2023-05-16,603486,65.94,64.86,65.96,64.69,20035,133417630.0,1.94,-1.16,-0.76,0.35
2023-05-17,603486,65.24,63.47,65.24,63.19,37063,242025365.0,3.16,-2.14,-1.39,0.65
2023-05-18,603486,63.53,65.11,65.85,63.53,43552,289894870.0,3.66,2.58,1.64,0.77
2023-05-19,603486,65.23,69.32,70.17,64.76,73834,515486116.0,8.31,6.47,4.21,1.3
2023-05-22,603486,69.26,73.24,73.55,68.86,84093,620181766.0,6.77,5.65,3.92,1.48
2023-05-23,603486,72.42,73.27,74.11,71.94,44014,328386692.0,2.96,0.04,0.03,0.77
2023-05-24,603486,72.52,72.01,73.21,71.16,39728,292414838.0,2.8,-1.72,-1.26,0.7
2023-05-25,603486,71.14,70.41,72.08,69.36,34529,248628087.0,3.78,-2.22,-1.6,0.61
2023-05-26,603486,70.56,71.32,71.99,69.21,27101,195873978.0,3.95,1.29,0.91,0.48
2023-05-29,603486,71.36,70.1,71.86,69.25,37898,271819642.0,3.66,-1.71,-1.22,0.67
2023-05-30,603486,70.25,69.13,71.63,67.72,34339,243104404.0,5.58,-1.38,-0.97,0.6
2023-05-31,603486,69.36,67.6,70.72,67.23,28990,202352516.0,5.05,-2.21,-1.53,0.51
2023-06-01,603486,67.57,68.57,70.74,66.04,30715,215242035.0,6.95,1.43,0.97,0.54
2023-06-02,603486,68.66,73.67,75.1,68.34,70634,523234093.0,9.86,7.44,5.1,1.24
2023-06-05,603486,73.36,72.58,73.36,70.47,51823,378765301.0,3.92,-1.48,-1.09,0.91
2023-06-06,603486,72.56,71.05,73.58,70.66,35067,258301472.0,4.02,-2.11,-1.53,0.62
2023-06-07,603486,71.1,69.58,71.84,69.16,25884,185436738.0,3.77,-2.07,-1.47,0.46
2023-06-08,603486,69.68,70.96,71.17,69.26,33162,238152874.0,2.75,1.98,1.38,0.58
2023-06-09,603486,71.44,66.99,71.56,66.69,53322,372504899.0,6.86,-5.59,-3.97,0.94
2023-06-12,603486,66.36,70.34,71.36,65.59,55164,391211439.0,8.61,5.0,3.35,0.97
2023-06-13,603486,70.26,68.09,70.26,67.22,38214,266771866.0,4.32,-3.2,-2.25,0.67
2023-06-14,603486,68.24,68.44,69.74,67.51,24350,170866489.0,3.28,0.51,0.35,0.43
2023-06-15,603486,68.44,72.2,72.76,68.3,49927,360780954.0,6.52,5.49,3.76,0.88
2023-06-16,603486,72.2,73.12,73.71,71.77,51392,377833222.0,2.69,1.27,0.92,0.9
2023-06-19,603486,73.12,71.29,73.68,71.26,33004,239464349.0,3.31,-2.5,-1.83,0.58
2023-06-20,603486,71.29,76.26,77.75,70.57,94695,717211029.0,10.07,6.97,4.97,1.67
2023-06-21,603486,75.94,74.26,77.1,73.82,56741,431147595.0,4.3,-2.62,-2.0,1.0
2023-06-26,603486,76.26,74.92,78.61,74.22,72503,560418428.0,5.91,0.89,0.66,1.28
2023-06-27,603486,74.93,78.85,78.91,73.72,68610,533187547.0,6.93,5.25,3.93,1.21
2023-06-28,603486,78.26,77.67,79.78,76.94,36690,289287373.0,3.6,-1.5,-1.18,0.65
2023-06-29,603486,77.24,77.75,78.76,75.51,37440,292373413.0,4.18,0.1,0.08,0.66
2023-06-30,603486,78.16,77.03,79.24,76.64,33129,259608304.0,3.34,-0.93,-0.72,0.58
2023-07-03,603486,77.76,80.86,84.26,76.67,69669,567598373.0,9.85,4.97,3.83,1.23
2023-07-04,603486,80.89,79.27,81.89,79.06,40623,328172727.0,3.5,-1.97,-1.59,0.72
2023-07-05,603486,78.85,76.61,79.01,76.55,42322,330714451.0,3.1,-3.36,-2.66,0.75
2023-07-06,603486,76.26,76.55,77.73,75.49,30988,239618216.0,2.92,-0.08,-0.06,0.55
2023-07-07,603486,76.32,75.22,76.32,74.71,23866,181583586.0,2.1,-1.74,-1.33,0.42
2023-07-10,603486,75.56,75.11,76.08,74.14,24996,189794416.0,2.58,-0.15,-0.11,0.44
2023-07-11,603486,75.11,74.25,75.66,73.75,24889,187022439.0,2.54,-1.14,-0.86,0.44
2023-07-12,603486,73.81,75.09,76.74,72.99,37167,282296071.0,5.05,1.13,0.84,0.65
2023-07-13,603486,75.09,74.86,75.87,73.89,26172,197163134.0,2.64,-0.31,-0.23,0.46
2023-07-14,603486,74.86,72.31,74.87,72.26,33412,246479332.0,3.49,-3.41,-2.55,0.59
2023-07-17,603486,72.32,72.86,73.74,71.87,18161,133457379.0,2.59,0.76,0.55,0.32
2023-07-18,603486,72.64,72.91,73.56,72.26,13877,102024554.0,1.78,0.07,0.05,0.24
2023-07-19,603486,72.87,74.31,75.02,72.26,30626,229099710.0,3.79,1.92,1.4,0.54
2023-07-20,603486,74.32,72.94,75.08,72.77,16293,121375536.0,3.11,-1.84,-1.37,0.29
2023-07-21,603486,72.76,70.69,73.18,70.41,27653,199931336.0,3.8,-3.08,-2.25,0.49
2023-07-24,603486,70.73,69.64,71.32,69.31,26059,184260423.0,2.84,-1.49,-1.05,0.46
2023-07-25,603486,70.76,73.58,73.76,70.36,41641,306596288.0,4.88,5.66,3.94,0.73
2023-07-26,603486,73.61,72.47,74.24,72.32,17051,125587393.0,2.61,-1.51,-1.11,0.3
2023-07-27,603486,73.05,72.92,74.26,72.47,23040,171262713.0,2.47,0.62,0.45,0.41
2023-07-28,603486,72.52,76.48,77.2,72.37,46922,358242447.0,6.62,4.88,3.56,0.83
2023-07-31,603486,76.57,78.3,78.56,75.94,48562,379374708.0,3.43,2.38,1.82,0.85
2023-08-01,603486,78.0,77.53,78.06,77.06,21398,167217601.0,1.28,-0.98,-0.77,0.38
2023-08-02,603486,77.46,77.49,78.57,77.16,19234,150944044.0,1.82,-0.05,-0.04,0.34
2023-08-03,603486,77.49,77.66,77.66,75.76,19906,154084407.0,2.45,0.22,0.17,0.35
2023-08-04,603486,78.28,78.89,79.15,77.86,24786,196686674.0,1.66,1.58,1.23,0.44
2023-08-07,603486,78.61,77.0,78.75,76.51,20860,162872936.0,2.84,-2.4,-1.89,0.37
2023-08-08,603486,77.66,75.81,77.66,75.26,15791,121156148.0,3.12,-1.55,-1.19,0.28
2023-08-09,603486,76.57,75.14,76.65,74.58,15132,114974332.0,2.73,-0.88,-0.67,0.27
2023-08-10,603486,75.5,75.28,75.5,73.56,16899,127164405.0,2.58,0.19,0.14,0.3
2023-08-11,603486,74.83,73.64,75.44,73.56,13770,103204400.0,2.5,-2.18,-1.64,0.24
2023-08-14,603486,72.36,72.72,73.04,71.67,13396,98004122.0,1.86,-1.25,-0.92,0.24
2023-08-15,603486,72.39,71.35,73.26,70.66,15577,112325122.0,3.58,-1.88,-1.37,0.27
2023-08-16,603486,71.35,70.46,71.9,70.26,11867,85094917.0,2.3,-1.25,-0.89,0.21
2023-08-17,603486,69.87,72.02,72.43,69.82,16057,116260694.0,3.7,2.21,1.56,0.28
2023-08-18,603486,72.26,71.26,73.34,71.06,13666,99721549.0,3.17,-1.06,-0.76,0.24
2023-08-21,603486,71.26,68.86,71.75,68.76,18969,134190674.0,4.2,-3.37,-2.4,0.33
2023-08-22,603486,69.56,69.07,69.87,66.57,24941,171566041.0,4.79,0.3,0.21,0.44
2023-08-23,603486,68.83,67.58,69.06,67.45,17155,118088845.0,2.33,-2.16,-1.49,0.3
2023-08-24,603486,67.7,67.69,69.33,67.45,15728,108440282.0,2.78,0.16,0.11,0.28
2023-08-25,603486,67.26,66.22,68.36,65.98,15095,101646191.0,3.52,-2.17,-1.47,0.27
2023-08-28,603486,62.93,59.52,64.89,59.52,73527,451600642.0,8.11,-10.12,-6.7,1.29
2023-08-29,603486,55.69,54.23,56.26,53.49,268503,1471960448.0,4.65,-8.89,-5.29,4.73
2023-08-30,603486,53.63,53.8,54.58,53.15,121735,663695709.0,2.64,-0.79,-0.43,2.14
2023-08-31,603486,54.12,52.29,54.21,52.16,111450,596527574.0,3.81,-2.81,-1.51,1.96
2023-09-01,603486,52.4,52.4,53.02,52.2,65452,348453785.0,1.57,0.21,0.11,1.15
2023-09-04,603486,52.41,53.45,53.55,52.24,81263,437013906.0,2.5,2.0,1.05,1.43
2023-09-05,603486,53.35,53.53,53.65,52.98,49893,269668944.0,1.25,0.15,0.08,0.88
2023-09-06,603486,53.26,52.84,53.26,52.34,42281,225958095.0,1.72,-1.29,-0.69,0.74
2023-09-07,603486,52.66,52.26,52.85,52.03,48864,259118441.0,1.55,-1.1,-0.58,0.86
2023-09-08,603486,51.82,51.57,52.16,51.4,25266,132341062.0,1.45,-1.32,-0.69,0.44
2023-09-11,603486,51.68,51.78,52.12,51.09,35762,187320374.0,2.0,0.41,0.21,0.63
2023-09-12,603486,51.61,51.76,52.35,51.26,30428,159733069.0,2.11,-0.04,-0.02,0.54
2023-09-13,603486,51.53,50.86,51.71,50.29,45827,236479629.0,2.74,-1.74,-0.9,0.81
2023-09-14,603486,50.98,49.71,51.0,49.42,51042,258393767.0,3.11,-2.26,-1.15,0.9
2023-09-15,603486,49.73,49.58,49.86,48.98,61523,308405610.0,1.77,-0.26,-0.13,1.08
2023-09-18,603486,49.46,49.32,50.74,48.98,71896,363672334.0,3.55,-0.52,-0.26,1.27
2023-09-19,603486,49.18,48.56,49.45,48.27,40736,201186726.0,2.39,-1.54,-0.76,0.72
2023-09-20,603486,48.63,47.94,48.64,47.77,44947,219713852.0,1.79,-1.28,-0.62,0.79
2023-09-21,603486,47.76,47.42,48.09,47.36,37448,181169255.0,1.52,-1.08,-0.52,0.66
2023-09-22,603486,47.22,48.61,48.61,47.19,49180,239813128.0,2.99,2.51,1.19,0.87
2023-09-25,603486,48.51,47.93,49.22,47.71,36489,178267086.0,3.11,-1.4,-0.68,0.64
