date,symbol,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover
2023-04-26,688111,444.08,427.6,465.51,423.95,64971,2903580915.0,9.38,-3.54,-15.69,1.41
2023-04-27,688111,423.63,404.49,436.69,392.49,81835,3385127672.0,10.34,-5.4,-23.11,1.77
2023-04-28,688111,405.31,437.69,439.49,401.31,57667,2461245299.0,9.44,8.21,33.2,1.25
2023-05-04,688111,434.56,413.69,449.72,409.49,49498,2089755653.0,9.19,-5.48,-24.0,1.07
2023-05-05,688111,411.28,414.49,424.38,407.49,47153,1974590491.0,4.08,0.19,0.8,1.02
2023-05-08,688111,419.34,437.49,441.93,410.01,48975,2121019465.0,7.7,5.55,23.0,1.06
2023-05-09,688111,434.45,442.85,469.3,432.49,49460,2243370895.0,8.41,1.23,5.36,1.07
2023-05-10,688111,443.49,416.99,453.49,416.3,51869,2231408726.0,8.4,-5.84,-25.86,1.12
2023-05-11,688111,428.99,417.3,443.99,411.17,36053,1527161436.0,7.87,0.07,0.31,0.78
2023-05-12,688111,411.49,412.77,432.49,398.6,33825,1420313961.0,8.12,-1.09,-4.53,0.73
2023-05-15,688111,416.76,412.49,420.23,399.49,31347,1287832842.0,5.02,-0.07,-0.28,0.68
2023-05-16,688111,422.99,411.34,431.99,409.79,27927,1177140194.0,5.38,-0.28,-1.15,0.61
2023-05-17,688111,403.69,401.49,409.49,392.5,43188,1736285557.0,4.13,-2.39,-9.85,0.94
2023-05-18,688111,400.6,433.63,434.99,393.59,45032,1898813574.0,10.31,8.01,32.14,0.98
2023-05-19,688111,434.49,429.73,447.49,425.94,30741,1344891842.0,4.97,-0.9,-3.9,0.67
2023-05-22,688111,427.92,411.85,436.12,405.49,35451,1477396785.0,7.13,-4.16,-17.88,0.77
2023-05-23,688111,411.85,405.69,413.48,404.49,21240,872886255.0,2.18,-1.5,-6.16,0.46
2023-05-24,688111,403.0,398.88,408.78,389.71,31793,1276413997.0,4.7,-1.68,-6.81,0.69
2023-05-25,688111,400.49,390.49,408.47,379.49,46859,1831845336.0,7.27,-2.1,-8.39,1.02
2023-05-26,688111,390.45,410.36,411.08,389.88,35233,1430854976.0,5.43,5.09,19.87,0.76
2023-05-29,688111,413.56,413.45,427.49,408.5,32923,1378891539.0,4.63,0.75,3.09,0.71
2023-05-30,688111,410.49,436.68,442.77,402.49,46731,1992332265.0,9.74,5.62,23.23,1.01
2023-05-31,688111,427.79,429.49,437.99,414.69,72741,3108082177.0,5.34,-1.65,-7.19,1.58
2023-06-01,688111,433.8,468.49,488.48,433.8,76643,3559707215.0,12.73,9.08,39.0,1.66
2023-06-02,688111,467.49,468.49,479.14,457.95,37106,1744621108.0,4.52,0.0,0.0,0.8
2023-06-05,688111,485.49,477.54,503.0,471.49,59498,2901994947.0,6.73,1.93,9.05,1.29
2023-06-06,688111,477.49,448.69,477.49,446.49,54928,2536898331.0,6.49,-6.04,-28.85,1.19
2023-06-07,688111,447.82,447.49,455.49,443.53,32594,1472670978.0,2.67,-0.27,-1.2,0.71
2023-06-08,688111,438.49,446.38,447.99,431.49,31987,1414665036.0,3.69,-0.25,-1.11,0.69
2023-06-09,688111,447.37,491.99,491.99,439.5,64234,2989896796.0,11.76,10.22,45.61,1.39
2023-06-12,688111,481.77,485.49,486.39,460.49,60474,2891387173.0,5.26,-1.32,-6.5,1.31
2023-06-13,688111,480.06,477.86,502.49,467.92,46577,2284121728.0,7.12,-1.57,-7.63,1.01
2023-06-14,688111,466.97,468.7,479.18,456.37,63936,2995458234.0,4.77,-1.92,-9.16,1.39
2023-06-15,688111,474.49,447.49,477.49,441.67,54157,2461707362.0,7.64,-4.53,-21.21,1.17
2023-06-16,688111,444.97,483.29,490.49,443.7,63749,3010594265.0,10.46,8.0,35.8,1.38
2023-06-19,688111,475.49,481.49,497.49,455.49,80566,3835783089.0,8.69,-0.37,-1.8,1.75
2023-06-20,688111,481.48,514.49,527.99,470.67,63652,3209225982.0,11.9,6.85,33.0,1.38
2023-06-21,688111,512.39,494.99,517.49,488.6,41099,2073024294.0,5.62,-3.79,-19.5,0.89
2023-06-26,688111,486.33,475.2,502.51,472.24,44742,2181900713.0,6.12,-4.0,-19.79,0.97
2023-06-27,688111,479.29,502.04,515.49,467.57,50466,2504879966.0,10.08,5.65,26.84,1.09
2023-06-28,688111,497.97,480.49,502.5,460.49,58427,2804236134.0,8.37,-4.29,-21.55,1.27
2023-06-29,688111,472.49,469.93,482.33,457.49,35792,1686916850.0,5.17,-2.2,-10.56,0.78
2023-06-30,688111,463.99,469.71,479.49,455.79,36515,1708379538.0,5.04,-0.05,-0.22,0.79
2023-07-03,688111,467.57,448.37,467.57,420.5,66663,2961544644.0,10.02,-4.54,-21.34,1.44
2023-07-04,688111,448.19,453.49,466.27,434.84,33953,1541271634.0,7.01,1.14,5.12,0.74
2023-07-05,688111,455.49,455.49,465.15,448.89,23039,1059300159.0,3.59,0.44,2.0,0.5
2023-07-06,688111,454.99,446.73,470.15,444.37,40679,1864701963.0,5.66,-1.92,-8.76,0.88
2023-07-07,688111,446.67,444.49,456.92,422.64,53192,2340396057.0,7.67,-0.5,-2.24,1.15
2023-07-10,688111,439.79,444.22,445.47,433.22,21225,937978671.0,2.76,-0.06,-0.27,0.46
2023-07-11,688111,446.22,435.23,449.83,434.21,28840,1272483106.0,3.52,-2.02,-8.99,0.62
2023-07-12,688111,428.33,422.92,437.09,422.57,40203,1723610170.0,3.34,-2.83,-12.31,0.87
2023-07-13,688111,426.0,429.72,434.21,413.32,36252,1541994203.0,4.94,1.61,6.8,0.79
2023-07-14,688111,433.32,437.45,455.61,433.32,39163,1743077108.0,5.19,1.8,7.73,0.85
2023-07-17,688111,435.22,438.82,450.02,432.24,22291,986401888.0,4.06,0.31,1.37,0.48
2023-07-18,688111,434.82,431.22,437.09,426.77,25412,1099875625.0,2.35,-1.73,-7.6,0.55
2023-07-19,688111,473.22,449.22,481.58,445.25,95557,4438864266.0,8.42,4.17,18.0,2.07
2023-07-20,688111,447.11,429.23,448.16,427.23,44585,1944299535.0,4.66,-4.45,-19.99,0.97
2023-07-21,688111,420.63,424.21,439.21,420.22,32054,1380118542.0,4.42,-1.17,-5.02,0.69
2023-07-24,688111,423.22,413.58,429.22,411.25,39572,1663283480.0,4.24,-2.51,-10.63,0.86
2023-07-25,688111,418.22,427.23,433.6,411.22,40401,1719307241.0,5.41,3.3,13.65,0.88
2023-07-26,688111,420.22,409.22,420.22,402.02,35728,1470941983.0,4.26,-4.22,-18.01,0.77
2023-07-27,688111,408.52,403.22,410.74,399.31,22809,926157599.0,2.79,-1.47,-6.0,0.49
2023-07-28,688111,405.22,410.22,410.99,399.22,25759,1052964178.0,2.92,1.74,7.0,0.56
2023-07-31,688111,405.22,404.22,410.73,389.72,40829,1646631480.0,5.12,-1.46,-6.0,0.88
2023-08-01,688111,401.22,411.72,418.21,398.22,29648,1221178973.0,4.95,1.86,7.5,0.64
2023-08-02,688111,407.42,412.99,418.1,406.92,14253,590581305.0,2.72,0.31,1.27,0.31
2023-08-03,688111,405.58,415.23,418.82,403.42,15755,656729959.0,3.73,0.54,2.24,0.34
2023-08-04,688111,412.22,426.74,431.01,412.22,27379,1166928793.0,4.53,2.77,11.51,0.59
2023-08-07,688111,424.42,430.27,439.72,424.42,18140,787756892.0,3.59,0.83,3.53,0.39
2023-08-08,688111,433.12,434.72,446.07,429.56,24604,1084440674.0,3.84,1.03,4.45,0.53
2023-08-09,688111,433.18,422.67,436.72,422.22,18473,793915981.0,3.34,-2.77,-12.05,0.4
2023-08-10,688111,417.96,412.24,420.2,405.73,27945,1154075771.0,3.42,-2.47,-10.43,0.61
2023-08-11,688111,411.66,406.38,417.19,406.22,14842,613710613.0,2.66,-1.42,-5.86,0.32
2023-08-14,688111,405.96,407.22,410.09,397.33,25167,1016146766.0,3.14,0.21,0.84,0.55
2023-08-15,688111,410.39,404.06,414.9,401.22,18187,744422707.0,3.36,-0.78,-3.16,0.39
2023-08-16,688111,405.2,373.52,406.72,372.22,57795,2220436537.0,8.54,-7.56,-30.54,1.25
2023-08-17,688111,380.65,379.72,382.82,373.72,43550,1654814798.0,2.44,1.66,6.2,0.94
2023-08-18,688111,382.22,366.63,385.22,365.72,35691,1335359414.0,5.14,-3.45,-13.09,0.77
2023-08-21,688111,366.22,368.79,375.2,361.72,24620,915389456.0,3.68,0.59,2.16,0.53
2023-08-22,688111,371.2,379.57,382.68,366.97,28488,1072112586.0,4.26,2.92,10.78,0.62
2023-08-23,688111,382.14,370.68,383.72,368.22,24398,917420297.0,4.08,-2.34,-8.89,0.53
2023-08-24,688111,371.22,369.24,381.77,368.29,27826,1045100772.0,3.64,-0.39,-1.44,0.6
2023-08-25,688111,363.45,354.62,364.22,348.31,43479,1547871599.0,4.31,-3.96,-14.62,0.94
2023-08-28,688111,375.22,356.33,378.1,354.23,36632,1327659174.0,6.73,0.48,1.71,0.79
2023-08-29,688111,352.64,378.23,382.1,352.64,45664,1702241584.0,8.27,6.15,21.9,0.99
2023-08-30,688111,384.47,388.07,391.22,378.58,35907,1394488637.0,3.34,2.6,9.84,0.78
2023-08-31,688111,388.32,392.82,405.22,385.13,32341,1284403109.0,5.18,1.22,4.75,0.7
2023-09-01,688111,388.4,385.21,393.22,378.42,20580,794227795.0,3.77,-1.94,-7.61,0.45
2023-09-04,688111,387.22,384.39,387.22,376.24,22619,864070258.0,2.85,-0.21,-0.82,0.49
2023-09-05,688111,381.21,369.58,383.12,368.72,30121,1134591772.0,3.75,-3.85,-14.81,0.65
2023-09-06,688111,368.72,367.48,369.93,360.42,24515,901337405.0,2.57,-0.57,-2.1,0.53
2023-09-07,688111,366.73,360.28,374.44,359.37,25238,927057451.0,4.1,-1.96,-7.2,0.55
2023-09-08,688111,358.24,353.21,361.24,351.94,14985,534167490.0,2.58,-1.96,-7.07,0.32
2023-09-11,688111,353.04,365.9,371.0,349.1,26344,955179361.0,6.2,3.59,12.69,0.57
2023-09-12,688111,364.22,363.3,370.72,361.92,15549,572398474.0,2.41,-0.71,-2.6,0.34
2023-09-13,688111,361.32,352.5,364.21,348.43,21268,754379376.0,4.34,-2.97,-10.8,0.46
2023-09-14,688111,351.85,352.74,359.18,349.75,19110,680442134.0,2.68,0.07,0.24,0.41
2023-09-15,688111,351.48,342.17,352.6,341.22,31344,1088872184.0,3.23,-3.0,-10.57,0.68
2023-09-18,688111,345.01,343.22,351.8,340.22,19691,685561837.0,3.38,0.31,1.05,0.43
2023-09-19,688111,344.48,345.1,353.92,339.48,24278,845437778.0,4.21,0.55,1.88,0.53
2023-09-20,688111,345.49,344.85,351.15,341.87,17254,602982321.0,2.69,-0.07,-0.25,0.37
