date,symbol,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover
2023-04-27,300418,58.04,54.25,58.63,51.79,1308254,7247155633.0,11.51,-8.73,-5.19,12.04
2023-04-28,300418,55.07,65.11,65.11,55.07,1554378,9543558288.0,18.51,20.02,10.86,14.3
2023-05-04,300418,66.21,66.35,67.47,63.81,1219266,8052429903.0,5.62,1.9,1.24,11.22
2023-05-05,300418,64.86,63.93,70.61,63.05,1185398,7837719393.0,11.39,-3.65,-2.42,10.91
2023-05-08,300418,63.85,64.59,66.61,62.65,883203,5720796090.0,6.19,1.03,0.66,8.13
2023-05-09,300418,62.92,60.95,65.9,60.83,1001938,6312715389.0,7.85,-5.64,-3.64,9.22
2023-05-10,300418,61.46,58.27,62.53,55.67,1214932,7112092389.0,11.26,-4.4,-2.68,11.18
2023-05-11,300418,60.96,58.14,61.45,57.97,919187,5474505551.0,5.97,-0.22,-0.13,8.46
2023-05-12,300418,56.95,57.25,59.83,56.7,779147,4529707953.0,5.38,-1.53,-0.89,7.17
2023-05-15,300418,58.95,60.3,60.64,57.05,897378,5311549960.0,6.27,5.33,3.05,8.26
2023-05-16,300418,59.9,54.73,62.53,54.06,1273836,7480329541.0,14.05,-9.24,-5.57,11.72
2023-05-17,300418,53.15,54.0,56.25,51.9,1298875,7014141405.0,7.95,-1.33,-0.73,11.95
2023-05-18,300418,54.11,58.65,60.43,53.73,1242578,7181351486.0,12.41,8.61,4.65,11.43
2023-05-19,300418,57.55,53.4,58.55,52.83,1166930,6472308897.0,9.75,-8.95,-5.25,10.74
2023-05-22,300418,53.52,52.81,54.19,51.69,785206,4156308538.0,4.68,-1.1,-0.59,7.22
2023-05-23,300418,52.81,51.19,53.25,50.75,821823,4256032145.0,4.73,-3.07,-1.62,7.56
2023-05-24,300418,51.25,52.31,53.14,50.73,942872,4921877888.0,4.71,2.19,1.12,8.67
2023-05-25,300418,52.53,50.75,53.37,47.64,1307826,6524590201.0,10.95,-2.98,-1.56,12.03
2023-05-26,300418,50.74,52.05,53.45,50.01,1110203,5760608502.0,6.78,2.56,1.3,10.21
2023-05-29,300418,52.53,50.22,53.03,49.56,1068203,5471698403.0,6.67,-3.52,-1.83,9.83
2023-05-30,300418,49.61,56.68,58.51,48.78,1552450,8308323073.0,19.37,12.86,6.46,14.28
2023-05-31,300418,55.93,57.32,57.32,54.45,1049587,5874147077.0,5.06,1.13,0.64,9.66
2023-06-01,300418,55.76,57.35,62.45,55.25,1296854,7642128576.0,12.56,0.05,0.03,11.93
