date,symbol,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover
2023-03-03,300442,29.73,29.45,30.04,29.31,19199,107195133.0,2.46,-0.94,-0.28,2.91
2023-03-06,300442,29.49,30.44,30.73,29.42,31476,178938501.0,4.45,3.36,0.99,4.78
2023-03-07,300442,30.76,29.28,30.76,29.27,22121,124663839.0,4.89,-3.81,-1.16,3.36
2023-03-08,300442,29.28,29.6,29.77,29.22,14405,80282563.0,1.88,1.09,0.32,2.19
2023-03-09,300442,29.67,31.68,31.98,29.63,57635,336673902.0,7.94,7.03,2.08,8.75
2023-03-10,300442,31.56,32.53,33.15,31.1,42069,254250819.0,6.47,2.68,0.85,6.39
2023-03-13,300442,32.33,35.08,36.88,32.18,60914,394475690.0,14.45,7.84,2.55,9.25
2023-03-14,300442,35.22,34.67,35.77,33.84,37324,242123131.0,5.5,-1.17,-0.41,5.67
2023-03-15,300442,34.36,34.48,35.02,34.05,21833,141086809.0,2.8,-0.55,-0.19,3.31
2023-03-16,300442,34.09,34.31,34.94,33.42,25818,165841380.0,4.41,-0.49,-0.17,3.92
2023-03-17,300442,34.13,37.28,37.56,34.11,53118,361938620.0,10.06,8.66,2.97,8.06
2023-03-20,300442,37.09,34.76,37.44,34.28,51300,340911516.0,8.48,-6.76,-2.52,7.79
2023-03-21,300442,35.22,34.72,35.26,34.19,24732,160584373.0,3.08,-0.12,-0.04,3.75
2023-03-22,300442,34.57,36.82,37.44,33.89,40268,268970616.0,10.22,6.05,2.1,6.11
2023-03-23,300442,36.08,37.59,39.47,35.33,56501,392219688.0,11.24,2.09,0.77,8.58
2023-03-24,300442,37.27,37.52,38.37,36.52,31908,222830029.0,4.92,-0.19,-0.07,4.84
2023-03-27,300442,37.21,35.88,37.59,34.86,39711,267379115.0,7.28,-4.37,-1.64,6.03
2023-03-28,300442,35.88,34.94,36.15,34.77,26310,174355607.0,3.85,-2.62,-0.94,3.99
2023-03-29,300442,34.88,35.93,36.64,34.67,27332,184426859.0,5.64,2.83,0.99,4.15
2023-03-30,300442,36.32,34.64,36.65,34.44,24333,159533046.0,6.15,-3.59,-1.29,3.69
2023-03-31,300442,34.47,36.29,36.67,34.33,24454,162810058.0,6.76,4.76,1.65,3.71
2023-04-03,300442,36.48,35.44,37.17,34.03,53145,349103400.0,8.65,-2.34,-0.85,8.07
2023-04-04,300442,35.39,35.63,36.06,33.78,47588,311524887.0,6.43,0.54,0.19,7.22
2023-04-06,300442,34.94,37.87,37.87,34.94,56922,391776124.0,8.22,6.29,2.24,8.64
2023-04-07,300442,37.94,38.21,39.04,36.89,37280,264042139.0,5.68,0.9,0.34,5.66
2023-04-10,300442,37.46,36.22,38.21,36.11,33475,232196073.0,5.5,-5.21,-1.99,5.08
2023-04-11,300442,35.87,35.68,36.74,35.12,23125,154968350.0,4.47,-1.49,-0.54,3.51
2023-04-12,300442,36.04,37.44,37.76,34.98,31940,219164634.0,7.79,4.93,1.76,4.85
2023-04-13,300442,37.16,35.92,37.42,35.83,18818,128480114.0,4.25,-4.06,-1.52,2.86
2023-04-14,300442,35.83,35.42,36.33,34.94,18235,121227309.0,3.87,-1.39,-0.5,2.77
2023-04-17,300442,35.22,35.22,36.39,34.94,24470,162850063.0,4.09,-0.56,-0.2,3.71
2023-04-18,300442,34.95,38.16,38.98,34.91,48179,337113349.0,11.56,8.35,2.94,7.31
2023-04-19,300442,37.75,37.42,38.67,37.08,32101,226571118.0,4.17,-1.94,-0.74,4.87
2023-04-20,300442,37.77,39.49,40.0,37.26,49312,356216023.0,7.32,5.53,2.07,7.48
2023-04-21,300442,39.17,38.17,40.67,37.28,44190,318511429.0,8.58,-3.34,-1.32,6.71
2023-04-24,300442,39.09,36.5,39.39,36.11,48451,340321363.0,8.59,-4.38,-1.67,7.35
2023-04-25,300442,36.24,35.87,37.06,35.26,26929,181124945.0,4.93,-1.73,-0.63,4.09
2023-04-26,300442,35.72,34.49,36.82,34.12,39513,260424159.0,7.53,-3.85,-1.38,6.0
2023-04-27,300442,34.22,30.78,34.84,30.56,88233,528527874.0,12.41,-10.76,-3.71,13.39
2023-04-28,300442,30.62,31.89,32.44,30.61,44461,266761794.0,5.95,3.61,1.11,6.75
2023-05-04,300442,32.0,31.21,32.49,30.72,29969,176367269.0,5.55,-2.13,-0.68,4.55
2023-05-05,300442,30.69,30.54,31.74,30.13,29066,167876830.0,5.16,-2.15,-0.67,4.41
2023-05-08,300442,30.54,30.64,31.04,30.11,18988,109389019.0,3.05,0.33,0.1,2.88
2023-05-09,300442,30.5,30.5,31.49,30.12,22530,130523293.0,4.47,-0.46,-0.14,3.42
2023-05-10,300442,30.43,29.69,30.71,29.39,27921,157330506.0,4.33,-2.66,-0.81,4.24
2023-05-11,300442,29.61,29.14,30.31,29.14,16032,89283315.0,3.94,-1.85,-0.55,2.43
2023-05-12,300442,29.32,29.07,29.61,28.99,16602,91813065.0,2.13,-0.24,-0.07,2.52
2023-05-15,300442,29.11,29.58,29.78,28.1,27839,151927179.0,5.78,1.75,0.51,4.23
2023-05-16,300442,29.56,29.99,30.53,29.28,30650,172613024.0,4.23,1.39,0.41,4.65
2023-05-17,300442,30.21,29.36,30.77,29.04,27062,150758964.0,5.77,-2.1,-0.63,4.11
2023-05-18,300442,29.14,29.43,29.58,28.89,19464,107740910.0,2.35,0.24,0.07,2.95
2023-05-19,300442,29.38,29.34,29.61,28.94,14252,78713458.0,2.28,-0.31,-0.09,2.16
2023-05-22,300442,29.33,28.66,29.48,28.53,17932,97799115.0,3.24,-2.32,-0.68,2.72
2023-05-23,300442,28.77,28.83,29.17,28.59,14749,80575888.0,2.02,0.59,0.17,2.24
2023-05-24,300442,28.58,28.42,29.03,28.15,23171,69460103.0,3.05,-1.42,-0.41,1.95
2023-05-25,300442,28.57,28.65,29.86,28.1,34134,102605827.0,6.19,0.81,0.23,2.88
2023-05-26,300442,28.66,30.35,30.86,28.48,56837,178660621.0,8.31,5.93,1.7,4.79
2023-05-29,300442,31.24,30.62,31.48,30.16,60386,194321781.0,4.35,0.89,0.27,5.09
2023-05-30,300442,30.21,31.16,31.51,29.94,40714,131523056.0,5.13,1.76,0.54,3.43
2023-05-31,300442,31.27,30.92,31.46,30.31,36777,118770897.0,3.69,-0.77,-0.24,3.1
2023-06-01,300442,30.58,30.91,31.55,30.58,29897,97237110.0,3.14,-0.03,-0.01,2.52
2023-06-02,300442,31.22,31.21,31.91,30.76,36099,118596819.0,3.72,0.97,0.3,3.04
2023-06-05,300442,31.06,30.79,31.49,30.72,31140,101250372.0,2.47,-1.35,-0.42,2.63
2023-06-06,300442,32.0,30.96,34.06,30.71,90856,305370840.0,10.88,0.55,0.17,7.66
2023-06-07,300442,30.46,30.74,31.66,29.21,62180,199491162.0,7.91,-0.71,-0.22,5.24
2023-06-08,300442,30.53,30.49,30.76,29.94,41094,130829091.0,2.67,-0.81,-0.25,3.47
2023-06-09,300442,30.28,32.12,32.12,30.07,93668,306659920.0,6.72,5.35,1.63,7.9
2023-06-12,300442,31.56,31.76,32.23,31.21,67096,221910211.0,3.18,-1.12,-0.36,5.66
2023-06-13,300442,31.74,33.11,33.51,31.03,96860,329133613.0,7.81,4.25,1.35,8.17
2023-06-14,300442,34.84,33.87,35.83,33.53,134093,478065278.0,6.95,2.3,0.76,11.31
2023-06-15,300442,32.9,32.25,34.06,31.87,100019,340019685.0,6.47,-4.78,-1.62,8.43
2023-06-16,300442,31.66,32.41,32.78,31.66,65944,222561941.0,3.47,0.5,0.16,5.56
2023-06-19,300442,32.41,34.64,35.09,32.36,120074,426877542.0,8.42,6.88,2.23,10.13
2023-06-20,300442,34.26,35.47,35.73,34.06,100977,368111766.0,4.82,2.4,0.83,8.51
2023-06-21,300442,35.06,33.36,35.11,33.34,68329,242346553.0,4.99,-5.95,-2.11,5.76
2023-06-26,300442,32.86,31.23,33.26,30.93,64853,215822838.0,6.98,-6.38,-2.13,5.47
2023-06-27,300442,31.16,31.25,31.74,30.66,40026,130823278.0,3.46,0.06,0.02,3.38
2023-06-28,300442,31.06,29.39,31.22,28.42,75834,232115914.0,8.96,-5.95,-1.86,6.39
2023-06-29,300442,28.97,28.96,29.84,28.86,31450,96165013.0,3.33,-1.46,-0.43,2.65
2023-06-30,300442,28.83,29.32,29.54,28.56,25116,76981412.0,3.38,1.24,0.36,2.12
2023-07-03,300442,29.32,29.61,29.88,28.52,46257,141972043.0,4.64,0.99,0.29,3.9
2023-07-04,300442,29.56,30.8,31.06,29.46,45675,144967333.0,5.4,4.02,1.19,3.85
2023-07-05,300442,31.16,29.98,31.16,29.86,27814,88341110.0,4.22,-2.66,-0.82,2.35
2023-07-06,300442,29.76,29.18,30.31,29.06,38932,120692274.0,4.17,-2.67,-0.8,3.28
2023-07-07,300442,29.06,28.98,29.32,28.7,21787,66225143.0,2.12,-0.69,-0.2,1.84
2023-07-10,300442,29.11,28.21,29.24,27.58,47585,141532887.0,5.73,-2.66,-0.77,4.01
2023-07-11,300442,28.21,27.96,28.53,27.71,32114,94608060.0,2.91,-0.89,-0.25,2.71
2023-07-12,300442,28.11,27.31,28.11,27.06,41968,121262027.0,3.76,-2.32,-0.65,3.54
2023-07-13,300442,27.26,27.09,27.6,27.01,35304,101405056.0,2.16,-0.81,-0.22,2.98
2023-07-14,300442,27.1,27.63,28.01,27.1,48157,140060827.0,3.36,1.99,0.54,4.06
2023-07-17,300442,27.56,27.3,27.75,27.09,27557,79298872.0,2.39,-1.19,-0.33,2.32
2023-07-18,300442,27.35,27.12,27.51,27.08,22168,63638182.0,1.58,-0.66,-0.18,1.87
2023-07-19,300442,27.56,27.23,27.83,27.04,29942,86486803.0,2.91,0.41,0.11,2.52
2023-07-20,300442,27.25,26.78,27.47,26.65,21640,61367836.0,3.01,-1.65,-0.45,1.82
2023-07-21,300442,26.82,26.45,26.85,26.17,33467,93337173.0,2.54,-1.23,-0.33,2.82
2023-07-24,300442,26.58,26.66,27.16,26.46,23281,65858684.0,2.65,0.79,0.21,1.96
2023-07-25,300442,26.87,27.0,27.21,26.7,24120,68571186.0,1.91,1.28,0.34,2.03
2023-07-26,300442,27.13,26.62,27.15,26.47,21087,59309742.0,2.52,-1.41,-0.38,1.78
2023-07-27,300442,26.62,27.92,28.4,26.52,58964,171289599.0,7.06,4.88,1.3,4.97
2023-07-28,300442,28.34,27.5,28.34,26.87,42858,124009850.0,5.27,-1.5,-0.42,3.61
2023-07-31,300442,27.56,26.96,27.63,26.76,39219,111837593.0,3.16,-1.96,-0.54,3.31
2023-08-01,300442,27.19,26.59,27.19,26.31,32123,90203652.0,3.26,-1.37,-0.37,2.71
2023-08-02,300442,26.68,26.24,26.68,26.14,22534,62526520.0,2.03,-1.32,-0.35,1.9
2023-08-03,300442,26.2,25.98,26.39,25.59,33125,90485539.0,3.05,-0.99,-0.26,2.79
2023-08-04,300442,25.98,27.16,27.31,25.84,46126,130067744.0,5.66,4.54,1.18,3.89
2023-08-07,300442,26.69,26.15,27.15,25.98,41853,116801845.0,4.31,-3.72,-1.01,3.53
2023-08-08,300442,25.97,26.25,26.5,25.96,18560,51274782.0,2.07,0.38,0.1,1.57
2023-08-09,300442,26.16,26.03,26.3,25.51,24185,66221970.0,3.01,-0.84,-0.22,2.04
2023-08-10,300442,25.95,26.54,26.93,25.95,20565,57695712.0,3.76,1.96,0.51,1.73
2023-08-11,300442,26.45,26.44,26.77,26.28,15789,44065914.0,1.85,-0.38,-0.1,1.33
2023-08-14,300442,26.01,26.73,26.84,25.9,21011,58738982.0,3.56,1.1,0.29,1.77
2023-08-15,300442,26.44,25.43,26.57,25.26,38603,104928828.0,4.9,-4.86,-1.3,3.26
2023-08-16,300442,25.0,22.04,25.0,20.58,349490,819193412.0,17.38,-13.33,-3.39,9.74
2023-08-17,300442,21.58,21.49,21.72,20.41,206300,463092322.0,5.94,-2.5,-0.55,5.75
2023-08-18,300442,21.51,21.21,22.44,21.18,136630,314796904.0,5.86,-1.3,-0.28,3.81
2023-08-21,300442,21.37,21.61,22.16,21.05,114121,264277463.0,5.23,1.89,0.4,3.18
2023-08-22,300442,21.51,22.17,22.64,21.51,127495,299060037.0,5.23,2.59,0.56,3.55
2023-08-23,300442,22.18,21.57,22.44,21.36,111931,261954877.0,4.87,-2.71,-0.6,3.12
2023-08-24,300442,21.74,21.63,22.05,21.33,77488,179187850.0,3.34,0.28,0.06,2.16
2023-08-25,300442,21.57,21.85,22.24,21.24,92767,216367324.0,4.62,1.02,0.22,2.59
2023-08-28,300442,23.55,22.04,23.66,21.96,95081,226605980.0,7.78,0.87,0.19,2.65
2023-08-29,300442,21.87,23.22,23.63,21.81,121071,293905672.0,8.26,5.35,1.18,3.37
2023-08-30,300442,23.06,24.45,25.33,22.86,144551,374648272.0,10.64,5.3,1.23,4.03
2023-08-31,300442,24.64,24.26,24.74,23.92,89848,231211619.0,3.35,-0.78,-0.19,2.5
2023-09-01,300442,24.06,24.06,24.36,23.9,51147,130434181.0,1.9,-0.82,-0.2,1.43
2023-09-04,300442,24.35,24.98,25.14,24.11,122637,321227654.0,4.28,3.82,0.92,3.42
2023-09-05,300442,24.82,24.96,25.26,24.66,58567,154540674.0,2.4,-0.08,-0.02,1.63
2023-09-06,300442,24.77,24.81,24.98,24.3,51311,134515707.0,2.72,-0.6,-0.15,1.43
2023-09-07,300442,24.87,24.47,24.97,24.46,42103,109842487.0,2.06,-1.37,-0.34,1.17
2023-09-08,300442,24.37,24.81,24.91,24.26,61186,160147396.0,2.66,1.39,0.34,1.71
2023-09-11,300442,24.81,24.26,24.9,24.02,69245,178456282.0,3.55,-2.22,-0.55,1.93
2023-09-12,300442,24.28,24.23,24.52,23.82,67841,173333858.0,2.89,-0.12,-0.03,1.89
2023-09-13,300442,24.24,23.39,24.24,23.27,69349,173681259.0,4.0,-3.47,-0.84,1.93
2023-09-14,300442,23.38,23.16,23.85,23.14,55108,137158376.0,3.04,-0.98,-0.23,1.54
2023-09-15,300442,23.24,22.95,23.35,22.84,51598,126148168.0,2.2,-0.91,-0.21,1.44
2023-09-18,300442,22.91,23.05,23.34,22.82,40393,99152237.0,2.27,0.44,0.1,1.13
2023-09-19,300442,23.05,22.45,23.11,21.97,112863,268853475.0,4.95,-2.6,-0.6,3.15
2023-09-20,300442,22.65,22.84,23.21,22.48,72891,177392523.0,3.25,1.74,0.39,2.03
2023-09-21,300442,23.02,22.73,23.21,22.56,59252,143880217.0,2.85,-0.48,-0.11,1.65
2023-09-22,300442,22.62,23.41,23.52,22.62,75064,184865112.0,3.96,2.99,0.68,2.09
2023-09-25,300442,23.56,23.07,23.75,22.94,60772,150202836.0,3.46,-1.45,-0.34,1.69
2023-09-26,300442,23.0,22.86,23.39,22.82,40608,99385033.0,2.47,-0.91,-0.21,1.13
2023-09-27,300442,22.92,23.09,23.43,22.86,43019,105824258.0,2.49,1.01,0.23,1.2
2023-09-28,300442,23.09,22.91,23.44,22.56,68556,167008847.0,3.81,-0.78,-0.18,1.91
2023-10-09,300442,22.95,22.83,22.96,22.68,47230,114611969.0,1.22,-0.35,-0.08,1.32
2023-10-10,300442,23.19,22.87,23.27,22.74,42868,104644935.0,2.32,0.18,0.04,1.19
2023-10-11,300442,22.92,23.48,23.91,22.87,63431,156021132.0,4.55,2.67,0.61,1.77
2023-10-12,300442,23.53,23.45,23.93,23.25,50935,125366935.0,2.9,-0.13,-0.03,1.42
2023-10-13,300442,23.3,23.09,23.39,22.95,41458,100143514.0,1.88,-1.54,-0.36,1.16
2023-10-16,300442,23.05,22.61,23.18,22.49,39450,94034857.0,2.99,-2.08,-0.48,1.1
2023-10-17,300442,22.82,22.8,22.89,22.29,35648,84440061.0,2.65,0.84,0.19,0.99
2023-10-18,300442,22.74,22.13,22.74,21.77,42139,97552152.0,4.25,-2.94,-0.67,1.17
2023-10-19,300442,22.03,21.73,22.41,21.58,41176,94918998.0,3.75,-1.81,-0.4,1.15
2023-10-20,300442,21.72,20.82,21.72,20.65,77053,170683208.0,4.92,-4.19,-0.91,2.15
2023-10-23,300442,20.65,19.75,20.75,19.49,109882,231109927.0,6.05,-5.14,-1.07,3.06
2023-10-24,300442,19.84,20.08,20.34,19.35,66831,139965836.0,5.01,1.67,0.33,1.86
2023-10-25,300442,20.14,21.19,21.4,20.06,92162,203120283.0,6.67,5.53,1.11,2.57
2023-10-26,300442,21.1,22.15,22.28,20.95,117149,266623399.0,6.28,4.53,0.96,3.27
2023-10-27,300442,22.25,22.24,22.74,21.51,111535,258505573.0,5.55,0.41,0.09,3.11
2023-10-30,300442,22.12,22.5,22.77,21.75,103676,242833204.0,4.59,1.17,0.26,2.89
2023-10-31,300442,22.63,22.3,22.65,22.03,75789,176975532.0,2.76,-0.89,-0.2,2.11
2023-11-01,300442,22.37,21.89,22.56,21.85,60604,140367523.0,3.18,-1.84,-0.41,1.69
2023-11-02,300442,21.88,21.21,21.97,21.19,70476,158711965.0,3.56,-3.11,-0.68,1.96
2023-11-03,300442,21.28,21.68,21.91,21.28,53817,122300984.0,2.97,2.22,0.47,1.5
2023-11-06,300442,21.73,22.47,22.63,21.65,69234,161903646.0,4.52,3.64,0.79,1.93
2023-11-07,300442,22.75,23.38,23.53,22.41,114434,275502941.0,4.98,4.05,0.91,3.19
2023-11-08,300442,24.0,23.65,24.2,23.35,114628,283208975.0,3.64,1.15,0.27,3.19
2023-11-09,300442,23.83,24.12,24.98,23.62,145561,368252646.0,5.75,1.99,0.47,4.06
2023-11-10,300442,24.06,23.11,24.06,23.05,111105,271244019.0,4.19,-4.19,-1.01,3.1
2023-11-13,300442,23.35,24.01,24.11,23.3,140459,349260554.0,3.5,3.89,0.9,3.91
2023-11-14,300442,24.32,25.07,25.38,23.97,187468,483221530.0,5.87,4.41,1.06,5.22
2023-11-15,300442,25.07,24.87,25.31,24.57,129741,335955617.0,2.95,-0.8,-0.2,3.62
2023-11-16,300442,24.73,25.45,26.53,24.57,227416,609387794.0,7.88,2.33,0.58,6.34
2023-11-17,300442,25.5,26.01,26.14,25.35,160594,430691069.0,3.1,2.2,0.56,4.48
2023-11-20,300442,26.2,26.55,26.73,25.73,151209,412617910.0,3.84,2.08,0.54,4.21
2023-11-21,300442,26.45,25.6,26.45,25.49,121609,327748281.0,3.62,-3.58,-0.95,3.39
2023-11-22,300442,25.45,25.69,26.1,25.44,103367,277540584.0,2.58,0.35,0.09,2.88
2023-11-23,300442,25.61,25.75,25.8,24.75,99264,261723023.0,4.09,0.23,0.06,2.77
2023-11-24,300442,25.77,25.43,25.95,25.31,55203,146963138.0,2.49,-1.24,-0.32,1.54
2023-11-27,300442,25.15,25.29,25.84,25.08,59298,157146222.0,2.99,-0.55,-0.14,1.65
2023-11-28,300442,25.31,26.05,26.23,25.31,100328,270143046.0,3.64,3.01,0.76,2.8
2023-11-29,300442,25.76,25.38,25.94,25.15,128125,339959156.0,3.03,-2.57,-0.67,3.57
2023-11-30,300442,25.41,25.95,25.95,24.75,147898,391311767.0,4.73,2.25,0.57,4.12
2023-12-01,300442,25.53,25.65,25.89,25.4,72248,193068013.0,1.89,-1.16,-0.3,2.01
2023-12-04,300442,25.68,25.85,26.45,25.62,106154,286901763.0,3.24,0.78,0.2,2.96
2023-12-05,300442,25.61,24.88,25.83,24.88,100545,263965451.0,3.68,-3.75,-0.97,2.8
2023-12-06,300442,24.73,24.97,25.29,24.56,53787,139768046.0,2.93,0.36,0.09,1.5
2023-12-07,300442,24.77,25.35,25.49,24.77,53199,140047039.0,2.88,1.52,0.38,1.48
2023-12-08,300442,25.45,26.42,26.67,25.22,181534,495622744.0,5.72,4.22,1.07,5.06
2023-12-11,300442,26.2,26.94,27.08,26.05,130268,362438403.0,3.9,1.97,0.52,3.63
2023-12-12,300442,26.88,26.65,27.0,26.34,75644,209031871.0,2.45,-1.08,-0.29,2.11
2023-12-13,300442,26.66,25.87,26.82,25.76,70267,191442714.0,3.98,-2.93,-0.78,1.96
2023-12-14,300442,25.77,25.59,26.3,25.45,59304,159130487.0,3.29,-1.08,-0.28,1.65
2023-12-15,300442,25.6,25.65,25.82,25.09,49178,130188499.0,2.85,0.23,0.06,1.37
2023-12-18,300442,25.52,24.83,25.6,24.65,61231,159449057.0,3.7,-3.2,-0.82,1.71
2023-12-19,300442,24.83,24.75,25.07,24.46,60642,156116703.0,2.46,-0.32,-0.08,1.69
2023-12-20,300442,24.75,24.41,24.85,24.06,49077,125207801.0,3.19,-1.37,-0.34,1.37
2023-12-21,300442,24.26,24.39,24.68,23.94,63969,161925214.0,3.03,-0.08,-0.02,1.78
2023-12-22,300442,24.45,23.5,24.62,23.25,80854,201646000.0,5.62,-3.65,-0.89,2.25
2023-12-25,300442,23.46,23.67,23.93,23.46,34553,85597390.0,2.0,0.72,0.17,0.96
2023-12-26,300442,23.85,23.07,23.85,22.91,47732,115627434.0,3.97,-2.53,-0.6,1.33
2023-12-27,300442,23.24,23.74,23.9,23.07,57719,142417487.0,3.6,2.9,0.67,1.61
2023-12-28,300442,23.7,23.81,23.93,23.26,57339,141994000.0,2.82,0.29,0.07,1.6
2023-12-29,300442,23.72,24.32,24.42,23.64,47150,119044401.0,3.28,2.14,0.51,1.31
2024-01-02,300442,24.28,23.49,24.37,23.35,78406,193603288.0,4.19,-3.41,-0.83,2.19
2024-01-03,300442,23.26,23.42,23.74,23.12,38636,94187814.0,2.64,-0.3,-0.07,1.08
2024-01-04,300442,23.31,23.13,23.41,22.72,37564,90508091.0,2.95,-1.24,-0.29,1.05
2024-01-05,300442,23.14,22.65,23.27,22.39,59336,141462250.0,3.8,-2.08,-0.48,1.65
2024-01-08,300442,22.51,22.03,22.51,21.78,53306,122940954.0,3.22,-2.74,-0.62,1.49
2024-01-09,300442,22.03,21.85,22.25,21.65,35735,82125880.0,2.72,-0.82,-0.18,1.0
2024-01-10,300442,21.88,21.36,21.88,21.33,41633,93930569.0,2.52,-2.24,-0.49,1.16
2024-01-11,300442,21.4,22.08,22.11,21.2,43566,99582132.0,4.26,3.37,0.72,1.21
2024-01-12,300442,21.95,21.65,22.16,21.61,41554,95000520.0,2.49,-1.95,-0.43,1.16
2024-01-15,300442,21.49,21.24,21.85,21.02,46161,103112315.0,3.83,-1.89,-0.41,1.29
2024-01-16,300442,21.32,21.17,21.32,20.88,37287,82505851.0,2.07,-0.33,-0.07,1.04
2024-01-17,300442,21.13,20.62,21.31,20.62,32763,72353007.0,3.26,-2.6,-0.55,0.91
2024-01-18,300442,20.38,20.74,20.85,19.96,44935,96407350.0,4.32,0.58,0.12,1.25
2024-01-19,300442,20.77,20.94,21.65,20.63,70824,156901720.0,4.92,0.96,0.2,1.97
2024-01-22,300442,20.95,19.45,21.25,19.36,76131,160546350.0,9.03,-7.12,-1.49,2.12
2024-01-23,300442,19.34,19.72,20.03,19.27,50536,104715447.0,3.91,1.39,0.27,1.41
2024-01-24,300442,19.85,19.78,20.05,19.1,58993,121348984.0,4.82,0.3,0.06,1.64
2024-01-25,300442,19.89,20.45,20.56,19.25,65091,137985449.0,6.62,3.39,0.67,1.81
2024-01-26,300442,20.36,19.95,20.6,19.73,46192,98121622.0,4.25,-2.44,-0.5,1.29
2024-01-29,300442,19.95,18.92,20.22,18.84,57569,117574904.0,6.92,-5.16,-1.03,1.6
