date,symbol,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover
2023-03-30,002230,58.7,58.47,59.89,57.15,644756,3790552542.39,4.65,-0.81,-0.48,3.03
2023-03-31,002230,58.38,63.38,63.86,57.19,1102130,6759843410.89,11.41,8.4,4.91,5.18
2023-04-03,002230,65.7,69.0,69.1,65.04,1368905,9229453694.69,6.41,8.87,5.62,6.43
2023-04-04,002230,68.25,65.6,69.8,64.13,1202143,8110502760.87,8.22,-4.93,-3.4,5.65
2023-04-06,002230,63.87,63.68,65.41,62.9,847707,5455377206.07,3.83,-2.93,-1.92,3.98
2023-04-07,002230,64.49,65.2,66.33,62.8,692240,4501211597.49,5.54,2.39,1.52,3.25
2023-04-10,002230,64.35,58.65,64.48,58.65,1112350,6778609826.14,8.94,-10.05,-6.55,5.23
2023-04-11,002230,58.7,59.55,61.23,58.28,897883,5383179070.61,5.03,1.53,0.9,4.22
2023-04-12,002230,59.2,61.44,61.9,58.9,784092,4798331731.6,5.04,3.17,1.89,3.68
2023-04-13,002230,60.57,58.79,60.88,58.61,721014,4307269088.23,3.69,-4.31,-2.65,3.39
2023-04-14,002230,59.0,58.88,60.1,57.0,686782,4034569415.86,5.27,0.15,0.09,3.23
2023-04-17,002230,58.67,57.93,58.83,56.9,584409,3384933657.49,3.28,-1.61,-0.95,2.75
2023-04-18,002230,58.3,59.46,60.43,57.26,704590,4175228553.87,5.47,2.64,1.53,3.31
2023-04-19,002230,58.84,58.21,60.48,57.82,784715,4659004624.24,4.47,-2.1,-1.25,3.69
2023-04-20,002230,57.95,63.65,63.9,57.56,1241568,7614780419.49,10.89,9.35,5.44,5.83
2023-04-21,002230,64.7,57.74,66.6,57.55,1591046,9852330811.86,14.22,-9.29,-5.91,7.48
2023-04-24,002230,58.0,58.46,60.7,57.73,954284,5673986453.69,5.14,1.25,0.72,4.48
2023-04-25,002230,58.3,60.87,61.96,58.28,1058690,6421291815.12,6.29,4.12,2.41,4.98
2023-04-26,002230,61.7,56.68,62.3,55.68,1165524,6845948272.87,10.88,-6.88,-4.19,5.48
2023-04-27,002230,55.65,55.06,57.5,53.95,874246,4855002717.29,6.26,-2.86,-1.62,4.11
2023-04-28,002230,55.06,60.3,60.6,54.7,1064697,6231632534.46,10.72,9.52,5.24,5.0
2023-05-04,002230,60.18,59.69,61.29,57.28,830369,4919842117.14,6.65,-1.01,-0.61,3.9
2023-05-05,002230,58.95,57.75,61.3,57.0,762132,4509181229.8,7.2,-3.25,-1.94,3.58
2023-05-08,002230,60.16,63.56,63.56,59.0,1389179,8706685332.7,7.9,10.06,5.81,6.53
2023-05-09,002230,65.0,63.98,66.47,62.64,1382398,8987452842.7,6.03,0.66,0.42,6.5
2023-05-10,002230,64.11,65.15,66.56,62.49,1088354,7067612229.47,6.36,1.83,1.17,5.11
