date,symbol,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover
2023-04-10,688568,25.82,25.78,26.51,25.37,20152,173430978.0,4.41,-0.35,-0.09,1.53
2023-04-11,688568,25.31,25.7,25.87,24.93,17669,149703355.0,3.65,-0.31,-0.08,1.34
2023-04-12,688568,25.92,25.39,26.34,25.31,12908,111335686.0,4.01,-1.21,-0.31,0.98
2023-04-13,688568,25.39,24.79,25.39,24.76,10347,86387180.0,2.48,-2.36,-0.6,0.78
2023-04-14,688568,24.88,25.18,25.3,24.34,13866,115499332.0,3.87,1.57,0.39,1.05
2023-04-17,688568,25.3,24.75,25.45,24.43,21722,179633672.0,4.05,-1.71,-0.43,1.65
2023-04-18,688568,24.77,25.94,26.23,24.34,35620,302003873.0,7.64,4.81,1.19,2.7
2023-04-19,688568,26.06,25.43,26.61,25.16,29609,256920586.0,5.59,-1.97,-0.51,2.25
2023-04-20,688568,25.13,25.09,25.87,24.74,21089,177815933.0,4.44,-1.34,-0.34,1.6
2023-04-21,688568,25.09,25.16,26.1,24.97,26539,225512574.0,4.5,0.28,0.07,2.01
2023-04-24,688568,25.16,24.72,26.05,24.48,20692,174294434.0,6.24,-1.75,-0.44,1.57
2023-04-25,688568,24.72,24.37,25.4,24.12,21703,178268325.0,5.18,-1.42,-0.35,1.65
2023-04-26,688568,24.64,23.32,24.66,22.8,25979,203198260.0,7.63,-4.31,-1.05,1.97
2023-04-27,688568,23.34,23.53,24.15,23.09,12250,96484027.0,4.55,0.9,0.21,0.93
2023-04-28,688568,23.53,24.34,24.49,23.5,13036,105092108.0,4.21,3.44,0.81,0.99
2023-05-04,688568,24.33,23.58,25.37,23.29,21876,175945481.0,8.55,-3.12,-0.76,1.66
2023-05-05,688568,23.61,23.6,23.74,22.79,20361,158464833.0,4.03,0.08,0.02,1.54
2023-05-08,688568,23.67,24.41,24.69,23.47,16557,133502931.0,5.17,3.43,0.81,1.26
2023-05-09,688568,24.55,23.29,24.84,23.2,28197,223495622.0,6.72,-4.59,-1.12,2.14
2023-05-10,688568,23.56,22.88,23.69,22.63,16397,125498765.0,4.55,-1.76,-0.41,1.24
2023-05-11,688568,22.93,22.21,23.21,22.13,22365,167289066.0,4.72,-2.93,-0.67,1.7
2023-05-12,688568,22.19,21.83,22.38,21.7,12127,88954320.0,3.06,-1.71,-0.38,0.92
2023-05-15,688568,21.83,21.82,21.98,21.28,11816,85335095.0,3.21,-0.05,-0.01,0.9
2023-05-16,688568,21.68,21.43,21.96,21.27,12869,92921837.0,3.16,-1.79,-0.39,0.98
