date,symbol,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover
2023-03-10,688169,122.03,118.94,122.69,117.11,18657,628134349.0,4.55,-2.93,-3.59,1.99
2023-03-13,688169,117.46,120.21,120.28,117.08,6945,234422874.0,2.69,1.07,1.27,0.74
2023-03-14,688169,119.99,118.64,120.21,116.57,7199,241693916.0,3.03,-1.31,-1.57,0.77
2023-03-15,688169,119.39,120.96,123.86,118.06,9665,331801430.0,4.89,1.96,2.32,1.03
2023-03-16,688169,119.85,120.58,122.4,116.75,8103,275031963.0,4.67,-0.31,-0.38,0.86
2023-03-17,688169,120.78,118.75,123.23,116.2,10103,340102152.0,5.83,-1.52,-1.83,1.08
2023-03-20,688169,117.24,117.62,119.0,115.56,6854,227970254.0,2.9,-0.95,-1.13,0.73
2023-03-21,688169,118.01,124.58,124.95,116.48,9315,322604831.0,7.2,5.92,6.96,0.99
2023-03-22,688169,125.31,123.89,125.53,121.68,7020,246690641.0,3.09,-0.55,-0.69,0.75
2023-03-23,688169,121.81,127.53,130.45,121.67,12388,447119805.0,7.09,2.94,3.64,1.32
2023-03-24,688169,127.48,130.96,134.35,127.48,14252,532028695.0,5.39,2.69,3.43,1.52
2023-03-27,688169,132.24,130.81,137.61,130.42,11483,435165430.0,5.49,-0.11,-0.15,1.23
2023-03-28,688169,132.0,127.57,132.6,127.14,6359,231589141.0,4.17,-2.48,-3.24,0.68
2023-03-29,688169,128.4,129.03,134.02,127.92,10559,389226296.0,4.78,1.14,1.46,1.13
2023-03-30,688169,129.12,131.32,132.79,126.41,6356,233419614.0,4.94,1.77,2.29,0.68
2023-03-31,688169,130.78,128.96,134.42,128.59,5651,209848144.0,4.44,-1.8,-2.36,0.6
2023-04-03,688169,129.57,125.72,129.57,124.58,6949,248069211.0,3.87,-2.51,-3.24,0.74
2023-04-04,688169,126.84,122.06,127.13,119.95,14098,487817998.0,5.71,-2.91,-3.66,1.5
2023-04-06,688169,123.65,125.38,125.45,118.8,9395,326267203.0,5.45,2.72,3.32,1.0
2023-04-07,688169,123.51,120.84,126.53,120.25,7393,256416873.0,5.01,-3.62,-4.54,0.79
2023-04-10,688169,122.67,120.86,123.82,120.58,5514,190627079.0,2.68,0.02,0.02,0.59
2023-04-11,688169,120.86,122.22,125.53,119.62,7366,256569741.0,4.89,1.13,1.36,0.79
2023-04-12,688169,123.86,119.12,123.86,118.02,7095,241548765.0,4.78,-2.54,-3.1,0.76
2023-04-13,688169,119.12,118.32,120.05,116.93,5304,177846658.0,2.62,-0.67,-0.8,0.57
2023-04-14,688169,119.3,116.49,119.3,116.3,4637,154281987.0,2.54,-1.55,-1.83,0.49
2023-04-17,688169,115.82,117.09,119.4,115.69,4395,146575260.0,3.18,0.52,0.6,0.47
2023-04-18,688169,118.24,115.0,118.71,114.75,4468,147385247.0,3.38,-1.78,-2.09,0.48
2023-04-19,688169,114.69,111.63,115.0,108.98,13378,422892595.0,5.23,-2.93,-3.37,1.43
2023-04-20,688169,112.23,110.37,112.56,109.28,5784,181832007.0,2.94,-1.13,-1.26,0.62
2023-04-21,688169,110.37,110.01,112.92,109.2,6707,211831546.0,3.37,-0.33,-0.36,0.72
2023-04-24,688169,108.92,106.72,110.97,106.0,5096,156332317.0,4.52,-2.99,-3.29,0.54
2023-04-25,688169,107.09,106.06,108.04,103.85,6744,203343431.0,3.93,-0.62,-0.66,0.72
2023-04-26,688169,107.09,104.92,109.27,104.92,5900,179330245.0,4.1,-1.07,-1.14,0.63
2023-04-27,688169,99.48,110.73,112.74,95.06,18673,566722121.0,16.85,5.54,5.81,1.99
2023-04-28,688169,109.73,106.38,110.73,104.91,9803,297705329.0,5.26,-3.93,-4.35,1.05
2023-05-04,688169,105.9,112.22,112.56,105.54,7454,235134681.0,6.6,5.49,5.84,0.8
2023-05-05,688169,111.15,109.57,112.55,109.05,4935,154976120.0,3.12,-2.36,-2.65,0.53
2023-05-08,688169,108.95,106.23,109.56,104.9,6166,186776607.0,4.25,-3.05,-3.34,0.66
2023-05-09,688169,105.93,106.83,107.44,104.18,5546,167969731.0,3.07,0.56,0.6,0.59
2023-05-10,688169,107.28,112.0,112.41,107.28,8346,263559713.0,4.8,4.84,5.17,0.89
2023-05-11,688169,112.84,110.89,114.38,110.06,4785,152330369.0,3.86,-0.99,-1.11,0.51
2023-05-12,688169,111.93,110.33,111.93,109.05,3314,103616938.0,2.6,-0.51,-0.56,0.35
2023-05-15,688169,110.07,112.12,112.16,108.2,3158,99775707.0,3.59,1.62,1.79,0.34
2023-05-16,688169,112.41,110.58,113.2,110.33,2570,81160813.0,2.56,-1.37,-1.54,0.27
2023-05-17,688169,111.46,109.25,111.46,108.24,2272,70625520.0,2.91,-1.2,-1.33,0.24
2023-05-18,688169,109.2,106.42,111.35,106.06,3574,109571739.0,4.84,-2.59,-2.83,0.38
2023-05-19,688169,105.99,111.94,112.37,105.27,6244,195568235.0,6.67,5.19,5.52,0.67
2023-05-22,688169,111.65,114.57,118.81,110.37,9270,302920677.0,7.54,2.35,2.63,0.99
2023-05-23,688169,114.57,113.96,116.93,111.87,5148,167124636.0,4.42,-0.53,-0.61,0.55
2023-05-24,688169,114.37,112.19,114.73,110.81,4400,140685696.0,3.44,-1.55,-1.77,0.47
2023-05-25,688169,110.71,109.19,112.14,108.19,4650,144465173.0,3.52,-2.67,-3.0,0.5
2023-05-26,688169,109.19,107.91,110.37,106.37,3592,110158863.0,3.66,-1.17,-1.28,0.38
2023-05-29,688169,108.14,104.76,109.82,103.7,7246,217687123.0,5.67,-2.92,-3.15,0.77
2023-05-30,688169,104.76,105.25,106.58,102.09,5518,163564539.0,4.29,0.47,0.49,0.59
2023-05-31,688169,103.63,106.2,106.2,101.99,7607,225512931.0,4.0,0.9,0.95,0.81
2023-06-01,688169,104.1,108.77,110.23,104.1,6934,213616214.0,5.77,2.42,2.57,0.74
2023-06-02,688169,107.82,114.38,115.11,107.45,8254,263647039.0,7.04,5.16,5.61,0.88
2023-06-05,688169,113.13,111.06,113.61,109.68,5385,170228986.0,3.44,-2.9,-3.32,0.57
2023-06-06,688169,110.95,110.08,113.53,110.08,5268,167150464.0,3.11,-0.88,-0.98,0.56
2023-06-07,688169,110.03,109.41,111.28,107.78,3694,114807272.0,3.18,-0.61,-0.67,0.39
2023-06-08,688169,109.27,117.11,117.11,109.27,10727,346402032.0,7.17,7.04,7.7,1.14
2023-06-09,688169,116.37,117.75,118.38,114.03,15709,518489923.0,3.71,0.55,0.64,1.68
2023-06-12,688169,117.75,117.47,120.66,114.01,11673,390473237.0,5.65,-0.24,-0.28,1.25
2023-06-13,688169,117.47,113.33,118.99,112.66,8968,291393288.0,5.39,-3.52,-4.14,0.96
2023-06-14,688169,114.38,108.86,114.38,108.79,11464,359698103.0,4.93,-3.94,-4.47,1.22
2023-06-15,688169,108.55,109.28,112.12,107.86,12176,381101981.0,3.91,0.39,0.42,1.3
2023-06-16,688169,109.96,108.23,110.54,107.88,9035,280303983.0,2.43,-0.96,-1.05,0.96
