date,symbol,open,close,high,low,volume,amount,amplitude,pct_change,change_amount,turnover
2024-01-19,603019,32.17,32.0,32.69,31.99,307947,1011203522.0,2.16,-1.17,-0.38,2.12
2024-01-22,603019,32.4,31.49,32.79,31.05,350340,1142252753.0,5.44,-1.59,-0.51,2.41
2024-01-23,603019,31.19,32.89,33.17,31.19,475287,1567249260.0,6.29,4.45,1.4,3.27
2024-01-24,603019,32.93,33.13,33.22,31.85,398674,1321196404.0,4.17,0.73,0.24,2.74
2024-01-25,603019,33.1,34.48,34.68,32.7,537115,1853955592.0,5.98,4.07,1.35,3.69
2024-01-26,603019,34.37,33.48,34.46,33.37,369727,1274172965.0,3.16,-2.9,-1.0,2.54
2024-01-29,603019,33.63,33.1,34.12,32.59,343518,1164804965.0,4.57,-1.14,-0.38,2.36
2024-01-30,603019,32.69,32.35,33.58,32.17,274132,915667016.0,4.26,-2.27,-0.75,1.88
2024-01-31,603019,32.15,30.84,32.33,30.8,350634,1120882619.0,4.73,-4.67,-1.51,2.41
2024-02-01,603019,30.49,31.47,32.39,29.83,363368,1159733910.0,8.3,2.04,0.63,2.5
2024-02-02,603019,31.39,30.28,31.79,28.49,461567,1421261647.0,10.49,-3.78,-1.19,3.17
2024-02-05,603019,29.79,29.59,30.9,28.21,409965,1235003369.0,8.88,-2.28,-0.69,2.82
2024-02-06,603019,29.04,31.89,32.32,29.0,439360,1378764219.0,11.22,7.77,2.3,3.02
2024-02-07,603019,31.79,32.14,32.87,31.59,405647,1331512753.0,4.01,0.78,0.25,2.79
2024-02-08,603019,32.69,33.49,33.74,32.67,420773,1421247776.0,3.33,4.2,1.35,2.89
2024-02-19,603019,35.5,36.89,36.89,34.67,865297,3132899342.0,6.63,10.15,3.4,5.95
2024-02-20,603019,36.39,36.07,36.94,35.97,683703,2525059434.0,2.63,-2.22,-0.82,4.7
2024-02-21,603019,35.35,35.61,36.59,35.2,497427,1808460763.0,3.85,-1.28,-0.46,3.42
2024-02-22,603019,37.99,38.63,39.22,37.98,1201171,4722508879.0,3.48,8.48,3.02,8.26
2024-02-23,603019,39.22,38.81,39.36,38.35,901236,3549980867.0,2.61,0.47,0.18,6.2
2024-02-26,603019,38.96,41.18,42.29,38.67,1141289,4723855275.0,9.33,6.11,2.37,7.85
2024-02-27,603019,40.56,45.35,45.35,40.29,895780,3892974722.0,12.29,10.13,4.17,6.16
2024-02-28,603019,49.7,47.05,49.94,47.03,2620772,12920215676.0,6.42,3.75,1.7,18.02
2024-02-29,603019,48.05,49.2,50.85,47.29,2348190,11626740490.0,7.57,4.57,2.15,16.14
2024-03-01,603019,48.44,52.99,53.49,48.2,2145321,11054004731.0,10.75,7.7,3.79,14.75
2024-03-04,603019,54.29,53.41,54.29,51.36,1862161,9977666893.0,5.53,0.79,0.42,12.8
2024-03-05,603019,52.08,52.43,56.29,51.29,1858704,9981615364.0,9.36,-1.83,-0.98,12.78
2024-03-06,603019,51.59,53.99,54.89,51.17,1713587,9172706825.0,7.1,2.98,1.56,11.78
2024-03-07,603019,53.5,51.56,54.14,51.29,1465635,7775009788.0,5.28,-4.5,-2.43,10.08
2024-03-08,603019,52.09,52.64,53.07,51.25,1186345,6260897585.0,3.53,2.09,1.08,8.16
2024-03-11,603019,51.29,54.61,54.61,51.09,1426591,7670789385.0,6.69,3.74,1.97,9.81
2024-03-12,603019,54.39,52.69,54.46,52.19,1183153,6339941567.0,4.16,-3.52,-1.92,8.13
2024-03-13,603019,53.51,51.11,53.73,51.05,1224540,6437116582.0,5.09,-3.0,-1.58,8.42
2024-03-14,603019,50.09,51.79,52.56,50.08,1183551,6170449923.0,4.85,1.33,0.68,8.14
2024-03-15,603019,51.52,51.95,52.04,50.36,873247,4519641348.0,3.24,0.31,0.16,6.0
2024-03-18,603019,51.79,52.79,53.2,51.47,1177212,6235333231.0,3.33,1.62,0.84,8.09
2024-03-19,603019,52.29,51.92,53.59,51.57,874828,4621801179.0,3.83,-1.65,-0.87,6.01
2024-03-20,603019,51.79,52.91,54.42,51.79,1173258,6313054390.0,5.07,1.91,0.99,8.07
2024-03-21,603019,52.57,51.75,53.51,51.67,803350,4249770080.0,3.48,-2.19,-1.16,5.52
2024-03-22,603019,51.79,53.58,54.17,51.79,1408077,7572538005.0,4.6,3.54,1.83,9.68
2024-03-25,603019,53.49,51.26,53.86,51.26,1118744,5950663556.0,4.85,-4.33,-2.32,7.69
2024-03-26,603019,51.12,48.26,52.42,47.87,1458728,7330450881.0,8.88,-5.85,-3.0,10.03
2024-03-27,603019,48.2,46.54,48.66,46.37,930351,4451525337.0,4.75,-3.56,-1.72,6.4
2024-03-28,603019,46.79,48.36,49.41,46.61,1103207,5363313816.0,6.02,3.91,1.82,7.58
2024-03-29,603019,47.86,47.24,47.98,46.34,688075,3275083157.0,3.39,-2.32,-1.12,4.73
2024-04-01,603019,47.84,48.38,48.99,47.47,690567,3373377167.0,3.22,2.41,1.14,4.75
2024-04-02,603019,48.24,47.03,48.55,46.67,576369,2757050699.0,3.89,-2.79,-1.35,3.96
2024-04-03,603019,46.74,45.54,46.94,45.38,576502,2673734556.0,3.32,-3.17,-1.49,3.96
2024-04-08,603019,45.29,45.39,46.39,45.28,412734,1911853027.0,2.44,-0.33,-0.15,2.84
2024-04-09,603019,45.39,44.97,45.56,44.17,478818,2162923029.0,3.06,-0.93,-0.42,3.29
2024-04-10,603019,44.89,43.42,44.89,43.2,460364,2040888691.0,3.76,-3.45,-1.55,3.17
2024-04-11,603019,43.45,43.87,44.66,43.44,482854,2159067053.0,2.81,1.04,0.45,3.32
2024-04-12,603019,44.53,44.49,45.68,44.49,592906,2701653780.0,2.71,1.41,0.62,4.08
2024-04-15,603019,44.51,45.09,45.68,44.22,582599,2655668147.0,3.28,1.35,0.6,4.01
2024-04-16,603019,44.59,45.5,46.86,44.34,894511,4133384416.0,5.59,0.91,0.41,6.15
2024-04-17,603019,46.02,47.48,47.49,45.29,896397,4222330170.0,4.84,4.35,1.98,6.16
2024-04-18,603019,46.67,46.24,47.38,45.71,799053,3755342942.0,3.52,-2.61,-1.24,5.49
2024-04-19,603019,45.84,44.16,46.18,43.8,769633,3476562505.0,5.15,-4.5,-2.08,5.29
2024-04-22,603019,41.69,42.0,42.47,41.42,718340,3054102991.0,2.38,-4.89,-2.16,4.94
2024-04-23,603019,42.37,41.37,42.61,41.29,450558,1907479882.0,3.14,-1.5,-0.63,3.1
2024-04-24,603019,41.89,43.7,43.93,41.61,692655,3009989577.0,5.61,5.63,2.33,4.76
2024-04-25,603019,43.28,43.68,44.31,43.07,425567,1882776919.0,2.84,-0.05,-0.02,2.93
2024-04-26,603019,44.3,46.08,46.49,44.3,857434,3974279498.0,5.01,5.49,2.4,5.89
2024-04-29,603019,46.63,47.26,47.71,46.37,732785,3484542894.0,2.91,2.56,1.18,5.04
2024-04-30,603019,47.49,47.17,48.15,46.28,716256,3418884333.0,3.96,-0.19,-0.09,4.92
2024-05-06,603019,48.11,46.7,48.14,46.37,533740,2543443165.0,3.75,-1.0,-0.47,3.67
2024-05-07,603019,46.79,45.77,47.15,45.41,549856,2567492988.0,3.73,-1.99,-0.93,3.78
2024-05-08,603019,45.51,45.58,46.22,45.05,352290,1625081187.0,2.56,-0.42,-0.19,2.42
2024-05-09,603019,45.6,45.99,45.99,45.04,447618,2063118053.0,2.08,0.9,0.41,3.08
2024-05-10,603019,45.79,43.99,45.84,43.8,623749,2800010189.0,4.44,-4.35,-2.0,4.29
2024-05-13,603019,43.59,43.08,44.07,42.91,377971,1659776379.0,2.64,-2.07,-0.91,2.6
2024-05-14,603019,43.35,43.72,43.87,42.93,351395,1546108924.0,2.18,1.49,0.64,2.42
2024-05-15,603019,43.5,43.26,44.02,43.02,311629,1370639714.0,2.29,-1.05,-0.46,2.14
2024-05-16,603019,43.9,44.02,44.79,43.41,590214,2634438047.0,3.19,1.76,0.76,4.06
2024-05-17,603019,43.59,43.71,43.89,43.07,365430,1606180048.0,1.86,-0.7,-0.31,2.51
2024-05-20,603019,43.39,44.04,44.44,42.9,462990,2050165372.0,3.52,0.75,0.33,3.18
2024-05-21,603019,44.12,43.37,44.44,43.32,296624,1314177015.0,2.54,-1.52,-0.67,2.04
2024-05-22,603019,43.28,43.38,43.58,42.99,241930,1060049367.0,1.36,0.02,0.01,1.66
2024-05-23,603019,43.72,42.14,43.79,41.94,418900,1803930999.0,4.26,-2.86,-1.24,2.88
2024-05-24,603019,42.14,40.84,42.61,40.84,415192,1753840792.0,4.2,-3.08,-1.3,2.85
2024-05-27,603019,40.88,41.66,41.66,40.2,390834,1618755955.0,3.57,2.01,0.82,2.69
2024-05-28,603019,41.46,40.64,41.78,40.58,284395,1182942445.0,2.88,-2.45,-1.02,1.96
2024-05-29,603019,40.89,40.07,41.05,39.62,345946,1409572602.0,3.52,-1.4,-0.57,2.38
2024-05-30,603019,39.74,39.89,40.25,39.28,249240,1002547349.0,2.42,-0.45,-0.18,1.71
2024-05-31,603019,39.96,40.36,41.17,39.8,309811,1271946657.0,3.43,1.18,0.47,2.13
2024-06-03,603019,40.37,40.27,40.78,39.84,290386,1186885843.0,2.33,-0.22,-0.09,2.0
2024-06-04,603019,40.29,40.05,40.48,39.49,267803,1082572585.0,2.46,-0.55,-0.22,1.84
2024-06-05,603019,40.09,39.42,40.38,39.36,232705,940697879.0,2.55,-1.57,-0.63,1.6
2024-06-06,603019,39.76,39.68,40.94,39.43,468422,1894320564.0,3.83,0.66,0.26,3.22
2024-06-07,603019,39.72,38.51,39.78,38.14,451072,1760303194.0,4.13,-2.95,-1.17,3.1
2024-06-11,603019,38.39,39.65,39.74,38.16,396550,1569396106.0,4.1,2.96,1.14,2.73
2024-06-12,603019,39.53,39.95,40.31,39.45,283448,1141348687.0,2.17,0.76,0.3,1.95
2024-06-13,603019,39.95,40.5,41.07,39.95,380984,1558127257.0,2.8,1.38,0.55,2.62
2024-06-14,603019,40.21,41.92,42.16,40.18,578391,2414482719.0,4.89,3.51,1.42,3.98
2024-06-17,603019,41.84,41.41,41.86,41.08,354874,1483118397.0,1.86,-1.22,-0.51,2.44
2024-06-18,603019,41.24,42.35,43.16,41.17,490593,2098045418.0,4.81,2.27,0.94,3.37
2024-06-19,603019,42.4,42.18,43.31,42.18,431984,1857837927.0,2.67,-0.4,-0.17,2.97
2024-06-20,603019,41.7,40.63,41.71,40.62,402184,1663616433.0,2.58,-3.67,-1.55,2.77
2024-06-21,603019,40.2,40.92,41.09,39.78,262076,1070828741.0,3.22,0.71,0.29,1.8
2024-06-24,603019,40.66,39.42,40.87,39.31,266520,1077368111.0,3.81,-3.67,-1.5,1.83
2024-06-25,603019,39.46,38.15,39.53,37.67,326724,1269020650.0,4.72,-3.22,-1.27,2.25
2024-06-26,603019,38.16,41.49,41.74,38.12,508693,2050299269.0,9.49,8.75,3.34,3.49
2024-06-27,603019,41.21,40.74,41.73,40.68,410632,1708310958.0,2.53,-1.81,-0.75,2.82
2024-06-28,603019,40.47,41.16,41.87,40.41,398837,1662575113.0,3.58,1.03,0.42,2.73
2024-07-01,603019,41.11,41.09,41.45,39.95,349276,1436972100.0,3.64,-0.17,-0.07,2.39
2024-07-02,603019,40.82,40.25,41.3,39.92,263648,1080910250.0,3.36,-2.04,-0.84,1.81
2024-07-03,603019,40.22,39.67,40.29,39.09,228141,912153949.0,2.98,-1.44,-0.58,1.56
2024-07-04,603019,40.12,38.86,40.13,38.82,212575,841524363.0,3.3,-2.04,-0.81,1.46
2024-07-05,603019,38.96,39.34,40.04,38.88,290516,1155064516.0,2.99,1.24,0.48,1.99
2024-07-08,603019,39.21,38.41,39.22,38.16,256539,997951322.0,2.69,-2.36,-0.93,1.76
2024-07-09,603019,38.46,40.06,40.21,38.04,446487,1777902616.0,5.65,4.3,1.65,3.06
2024-07-10,603019,39.76,39.81,40.28,39.68,258709,1042803227.0,1.5,-0.62,-0.25,1.77
2024-07-11,603019,40.62,40.9,40.91,39.83,439476,1789410825.0,2.71,2.74,1.09,3.01
2024-07-12,603019,40.58,40.08,40.58,39.87,253144,1025799875.0,1.74,-2.0,-0.82,1.74
2024-07-15,603019,39.81,39.94,40.36,39.49,183647,738882698.0,2.17,-0.35,-0.14,1.26
2024-07-16,603019,39.72,41.96,42.58,39.57,697330,2911443984.0,7.54,5.06,2.02,4.78
2024-07-17,603019,41.72,41.51,42.95,41.44,541307,2302099274.0,3.6,-1.07,-0.45,3.71
2024-07-18,603019,40.97,40.89,41.36,39.54,497395,2027257251.0,4.38,-1.49,-0.62,3.41
2024-07-19,603019,40.67,43.18,43.84,40.67,884492,3823588925.0,7.75,5.6,2.29,6.06
2024-07-22,603019,43.82,44.09,45.17,43.22,909672,4049871695.0,4.52,2.11,0.91,6.24
2024-07-23,603019,44.29,42.76,44.85,42.66,646153,2848343264.0,4.97,-3.02,-1.33,4.43
2024-07-24,603019,42.72,43.15,44.22,42.72,597545,2620415764.0,3.51,0.91,0.39,4.1
2024-07-25,603019,42.47,43.2,43.94,42.36,518740,2264932345.0,3.66,0.12,0.05,3.56
2024-07-26,603019,42.87,42.55,43.47,41.59,528975,2263609017.0,4.35,-1.5,-0.65,3.63
2024-07-29,603019,42.57,41.66,42.64,41.66,327596,1386303899.0,2.3,-2.09,-0.89,2.25
2024-07-30,603019,41.19,41.66,41.66,40.43,342285,1416732090.0,2.95,0.0,0.0,2.35
2024-07-31,603019,41.45,43.56,43.56,41.34,533691,2306905820.0,5.33,4.56,1.9,3.66
2024-08-01,603019,43.9,43.37,43.92,42.97,411318,1800482583.0,2.18,-0.44,-0.19,2.82
2024-08-02,603019,42.66,42.55,44.3,42.46,432933,1885095292.0,4.24,-1.89,-0.82,2.97
2024-08-05,603019,41.66,40.16,42.55,40.16,477129,1987606306.0,5.62,-5.62,-2.39,3.27
2024-08-06,603019,40.96,40.77,41.14,39.74,319584,1301646416.0,3.49,1.52,0.61,2.19
2024-08-07,603019,40.61,39.07,40.85,38.56,407821,1626678321.0,5.62,-4.17,-1.7,2.8
2024-08-08,603019,38.65,38.82,39.47,38.16,292894,1143104163.0,3.35,-0.64,-0.25,2.01
2024-08-09,603019,39.35,38.65,39.51,38.63,196396,774205843.0,2.27,-0.44,-0.17,1.35
2024-08-12,603019,38.56,38.6,38.96,38.21,170210,662756013.0,1.94,-0.13,-0.05,1.17
2024-08-13,603019,38.69,39.16,39.18,38.57,169457,665270183.0,1.58,1.45,0.56,1.16
2024-08-14,603019,39.5,38.77,39.5,38.72,138747,546930863.0,1.99,-1.0,-0.39,0.95
2024-08-15,603019,38.17,39.15,39.65,38.15,259556,1023365884.0,3.87,0.98,0.38,1.78
2024-08-16,603019,39.16,39.2,39.64,38.96,186334,738201662.0,1.74,0.13,0.05,1.28
2024-08-19,603019,39.21,39.66,40.13,39.04,206497,827013337.0,2.78,1.17,0.46,1.42
2024-08-20,603019,39.66,38.68,39.67,38.54,209447,821224054.0,2.85,-2.47,-0.98,1.44
2024-08-21,603019,38.47,38.66,39.04,38.47,137136,536270325.0,1.47,-0.05,-0.02,0.94
2024-08-22,603019,38.74,36.17,38.96,36.03,489856,1830086324.0,7.58,-6.44,-2.49,3.36
2024-08-23,603019,36.18,36.04,36.69,35.45,345197,1256574997.0,3.43,-0.36,-0.13,2.37
